id,name,taxa_kind_id_name,description,col_id,eol_id,"Nome Italiano","Inizio fioritura","Limite altitudinale inferiore","Ciclo biologico",Progressivo,Sinonimi,Diffusione,"Limite altitudinale superiore","Fine fioritura","Pianta protetta",Autore,"Nome Trentino","Nome Trentino dei frutti","Toponimo Trentino","Nome Tedesco"
3017,"Hieracium levigatum",Specie,"In boschi radi, in luoghi cespugliosi, su pendii sassosi, in prati montani, soprattutto nell'A.A.; poche indicazioni per il Tr.",ec05b42f7821083e5d76d011b06159dc,56713294,,Giugno,0,,,,,1000,Novembre,,W.,,,,
3016,"Hieracium sabaudum",Specie,"Al margine dei boschi, in luoghi cespugliosi e sassosi.<br /><br />Specie polimorfa.",a56b0fbc7d58be11f7c4567f0b3d6ef9,856187,,Settembre,0,,892,,,1000,Novembre,,L.,,,,
3014,"Hieracium umbellatum",Specie,"In luoghi erbuso-cespugliosi; al margine dei boschi e dei prati.<br /><br />Nei dintorni di Trento e Rovereto, in Val d'Adige tra le due città e nel tratto Nago-Torbole è freq. l'<em>H. leiocephalum</em> Griseb. (intermedio tra l'<em>H. umbellatum</em> e l'<em>H. porrifolium</em>). Si avvicina al primo per la statura (9-12 dm.), la mancanza di fg. alla base; le fg. cauline con lamine consistenti e gli acheni bruni o neri; al secondo per le fg. lineari, spesso più acute e con numerosi peli stellati e gli acheni in parte di un giallo paglierino. Nello località dove ricorrono le due specie, delle cui caratteristiche esso partecipa; E.",fbb473d044bb837e2343c3e57e58bedb,486356,,Giugno,0,,891,,,1000,Novembre,,L.,,,,
3013,"Hieracium racemosum",Specie,"In località boscose e cespugliose.",958783ad3b542569e245f53c03978207,52526555,,Giugno,0,,,,,1000,Novembre,,"W. et K.",,,,
3011,"Hieracium prenanthoides",Specie,"Su pendii roccioso-cespugliosi, come pure sui prati alpini.<br /><br /><em>H. valdepilosum</em> Vill. (entità intermedia tra l'<em>H. villosum</em> e l'<em>H. prenanthoides</em>),si distingue dal primo per il f. più lungo, il maggior numero di fg. cauline. le squame involucrali meno pelose e tra loro eguali e per la presenza di glandole, almeno sugli involucri; dal secondo per minore altezza del f.. minor numero di fg. cauline. per capolini assai più grossi, ma in minor numero, l'abbondante loro pìlosità e la scarsezza delle glandole. Freq. e talvolta persino abbondante su pascoli magri e pendii sassosi, calcarei, specialm. dell'orizzonte montano sup.; E.",fe8526b892c7da7585fc1067e2d9a214,6225630,,Giugno,1000,,890,,,3000,Agosto,,Vill.,,,,
3010,"Hieracium intybaceum",Specie,"Su pascoli sassosi e rocce non prive di vegetazione.",6dd3f099c0a6ce5b4c62476f98011b34,52318216,,Giugno,1900,,,,,3000,Agosto,,All.,,,,
3009,"Hieracium humile",Specie,"In fessure di rupi calcaree, specialm. nell'A.A..",5afc9ddd5406af12d0dddbd20bd58390,6222539,,Giugno,700,,,,,3000,Agosto,,Jacq.,,,,
3007,"Hieracium alpinum",Specie,"Freq. sui prati e sui pascoli alpini dei monti silicei, raram. su quelli esclusivam. calcarei.<br /><br />Specie polimorfa.<br /><br />È forma intermedia tra l'<em>H. murorum</em> e l'<em>H. alpinum</em>: <em>H. nigrescens</em> Willd.. che differisce dall'<em>H. murorum</em>, perché meno ramificato, per i pochi capolini pelosi e per le numerose glandole su tutta la p.; dall'<em>H. alpinum</em> per le fg. basali bruscam. ristrette nel picciolo e grossam. dentate alla base; stili scuri. Nelle località, dove esistono ambedue le specie, tra le quali è morfologicam. intermedio.",263c99aab5a65ecdf4d674fdb34b738b,487310,,Giugno,1900,,889,,,2200,Agosto,,L.,,,,
3006,"Hieracium amplexicaule",Specie,"In luoghi rupestri, su pascoli sassosi. Specie polimorfa.",f414bb20bddcb742a5a0eedc6c5e1d46,6218999,,Giugno,0,,,,,3000,Agosto,,L.,,,,
3005,"Hieracium dollineri",Specie,"È largamente diffuso nella reg. da qualche centinaio di metri di altitudine fino all'orizzonte alpino che differisce dalla prima specie per il f. ± glandoloso e con peli stellati nella parte sup.; le fg. basali grandi, da obovate a lanceolate, spiccatam. seghettato-dentate, verdi-bluastre, glabre di sopra, con lunghi peli di sotto lungo la nervatura mediana; fg. cauline 1-3, piccole; involucri scarsam. pelosi, con poche glandole a affatto senza; stili gialli o scuri.",5eff867e18b9cf25367f34105a70d34b,52528445,,,,,,"(= H. glaucum-bifidum)",,,,,"Schultz Bip.",,,,
3004,"Hieracium dentatum",Specie,"Portamento simile al \'villosum\', ma fg. basali picciolate e spesso dentate (bifidum), le esterne più larghe (bifidum), le interne bislungo-lanceolate (villosum), fg. cauline 2-5, la più bassa, grande; infiorescenza con rami 1-fiori; squame involucrali tra loro quasi eguali, lungam. e sottilm. acuminate. Negli orizzonti montano sup. e alpini.",d67ba27e48237fd26023b8872e25b384,6220986,,Giugno,,,,"(= H. villosum-bifidum)",,,Agosto,,Hoppe,,,,
3003,"Hieracium caesium",Specie,"Dal piano fino all'orizzonte subalpino.",cdf0eb6a91de173eaf6fb7b13eee4a5e,52525421,,Giugno,0,,,,,2200,Agosto,,Fr.,,,,
3002,"Hieracium bifidum",Specie,"Su rupi e su pendii scarsam. erbosi dei monti calcarei e dolomitici, ma anche silicei, purché non privi di Calcio.",4c3d99f4c3f48b319d3c2a312ab814a1,6219674,,Giugno,1000,,,,,3000,Agosto,,Kit.,,,,
3001,"Hieracium lachenalii",Specie,"Freq. in luoghi analoghi a quelli della specie precedente, però con preferenza dei terreni silicei.<br /><br /><em>H. bocconei</em> Griseb. (= H. alpinum-lachenalii). Portamento di un lachenalii con pochi, ma piuttosto grossi capolini; fg. cauline parecchie, le sup. sessili o brevem. picciolate, attenuale alla base; linguette dei f. cigliate all'estremità; acheni neri o bruno-scuri; l'intera p. con glandole, particolarm. abbondanti e grosse sugli involucri dei capolini. Negli orizzonti montano sup.. subalpino e alpino; E.",e844ea963b93755c22873feb78201aab,52525681,,Giugno,0,,,,,3000,Agosto,,Gmel.,,,,
2999,"Hieracium murorum",Specie,"C. in luoghi boscosi e cespugliosi, ma anche rupestri.<br /><br />Specie polimorfa.",abe1e90fe9a873125d92392636becc53,487278,,Marzo,0,,888,,,3000,Novembre,,L.,,,,
2998,"Hieracium scorzonerifolium",Specie,"Ha il portamento dell'<em>H. bupleuroides</em>, fg. lanceolate, villose soltanto verso la base delle lamine e capolini simili a quelli dell'<em>H. villosum</em>, ma ± ricchi di peli stellati; f. alto 3-6 dm., glabro o poco peloso e per lo più con parecchi capolini. Quasi esclusivam. nell'A.A..",f73aa43c42a257eb51dabaee695f58c8,52526955,,Giugno,1000,,,"(= H. villosum-bupleuroides)",,3000,Agosto,,Vill.,,,,
2997,"Hieracium glabratum",Specie,"Nella parte inf. si presenta come il \'glaucum\' nella sup. come \'morisianum\'; fg. quasi glabre, pelose soltanto verso la base delle lamine nonché lungo il margine e la nervatura mediana, le basali ± distintam. picciolate; differisce dal glaucum per gli involucri grossi e le squame sottilm. acuminate. Presente nell'intera reg. negli orizzonti montani e nell'alpino.",ce19c6090a663cfa3038c2da7a70e072,6221994,,Giugno,1000,,,"(= H. villosum-glaucum)",,3000,Agosto,,Hoppe,,,,
2996,"Hieracium morisianum",Specie,"Sovente colla specie precedente.<br /><br />Forme intermedie tra H. villosum (rispettivam. morisianum) ed altre specie già descritte:<br />a) <em>H. glabratum</em> Hoppe (= H. villosum-glaucum). Nella parte inf. si presenta come il \'glaucum\' nella sup. come \'morisianum\'; fg. quasi glabre, pelose soltanto verso la base delle lamine nonché lungo il margine e la nervatura mediana, le basali ± distintam. picciolate; differisce dal glaucum per gli involucri grossi e le squame sottilm. acuminate. Presente nell'intera reg. negli orizzonti montani e nell'alpino; 4-7; E.<br />b) <em>H. scorzonerifolium</em> Vill. (= H. villosum-bupleuroides). Ha il portamento dell'<em>H. bupleuroides</em>, fg. lanceolate, villose soltanto verso la base delle lamine e capolini simili a quelli dell'<em>H. villosum</em>, ma ± ricchi di peli stellati; f. alto 3-6 dm., glabro o poco peloso e per lo più con parecchi capolini. Quasi esclusivam. nell'A.A.; 4-7; E.",ad0e393769e85922798abf8d01f6e41b,49929614,,,,,,,,,,,Rchb.,,,,
2995,"Hieracium villosum",Specie,"In luoghi erboso-sassosi dei monti.<br /><br />Forme intermedie tra H. villosum (rispettivam. morisianum) ed altre specie già descritte:<br />a) <em>H. glabratum</em> Hoppe (= H. villosum-glaucum). Nella parte inf. si presenta come il \'glaucum\' nella sup. come \'morisianum\'; fg. quasi glabre, pelose soltanto verso la base delle lamine nonché lungo il margine e la nervatura mediana, le basali ± distintam. picciolate; differisce dal glaucum per gli involucri grossi e le squame sottilm. acuminate. Presente nell'intera reg. negli orizzonti montani e nell'alpino; 4-7; E.<br />b) <em>H. scorzonerifolium</em> Vill. (= H. villosum-bupleuroides). Ha il portamento dell'<em>H. bupleuroides</em>, fg. lanceolate, villose soltanto verso la base delle lamine e capolini simili a quelli dell'<em>H. villosum</em>, ma ± ricchi di peli stellati; f. alto 3-6 dm., glabro o poco peloso e per lo più con parecchi capolini. Quasi esclusivam. nell'A.A.; 4-7; E.",0149b06aadd4de603f0d32f4b146df04,6228370,,Giugno,1000,,887,,,3000,Agosto,,L.,,,,
2994,"Hieracium piliferum",Specie,"Su prati montano alpini, asciutti e sassosi.<br /><br />Si presenta specialm. nelle ssp.: <em>piliferum</em> (Hoppe) N. P. con f. osclusivam. o prevalentem. villoso, senza o con non molte glandole e <em>glanduliferum</em> (Hoppe) N. P. ricchissimo di peli glandolosi e affatto privo o con scarsissimi peli non glandolosi.",3fb1ba80aae5780010fe43c8955ebef3,6225256,,Giugno,1900,,,,,3000,Agosto,,Hoppe,,,,
2993,"Hieracium bupleuroides",Specie,"Su rocce.",40738888eeb45cc028c1be632efd09a4,6219908,,Giugno,0,,,,,3000,Agosto,,Gmel.,,,,
2991,"Hieracium porrifolium",Specie,"In luoghi rupestri e soleggiati, calcarei.<br /><br />Non raro in Val d'Adige, da poco a sud di Bolzano fin entro la catena del M. Baldo, ed anche in Val di Non, tra 200-1300 m.: <em>H. illyricum</em> Fries (= H. porrifolium-levigatum). Aspetto ora più simile alla prima, ora solo alla seconda specie. F. alto 2-8 dm., sottile, spesso ramificato già in basso, per lo più foglioso; fg. pelose di sotto, verso la base della lamina; fg. basali (non sempre presenti) lanceolate, sempre dentate, glauche; squame degli involucri di solito acute, marginate di bianco; acheni bruno-scuri o neri; E-A.",de91881aad05b0a98cf73bb0af876831,6225510,,Giugno,0,,,,,1900,Agosto,,L.,,,,
2990,"Hieracium glaucum",Specie,"In luoghi erboso-sassosi o rocciosi.",f9ac6116369df2ec0e9f70ba4539b6a7,6222096,,Giugno,700,,,,,3000,Novembre,,All.,,,,
2989,"Hieracium staticifolium",Specie,"All. Freq. in luoghi sassosi o arenosi, nel letto dei torrenti, su suolo franoso; 3-7; E.",c7dc51dce96f44bf5ba825d5cb961c84,5106333,,Giugno,700,,,,,3000,Agosto,,All.,,,,
2988,"Hieracium piloselloides",Specie,"Nei prati, al margine dei campi, ma anche in luoghi sassosi.",8390a19a3b15d5b809e4b96c5adbd692,55874163,,Giugno,0,,,"(= H. florentinum All.)",,3000,Agosto,,Vill.,,,,
2987,"Hieracium cymosum",Specie,"Su prati e pascoli asciutti, in luoghi scarsam. cespugliosi.",ddb7fac32b87f19e5fa5a7c0b14b7135,31041724,,Marzo,0,,,,,2200,Agosto,,L.,,,,
2986,"Hieracium aurantiacum",Specie,"Nei pascoli montano-alpini.",7267d13238b0c8a87805e7fb74f78fb0,49308923,,Giugno,1000,,886,,,3000,Agosto,,L.,,,,
2984,"Hieracium auricola",Specie,"Freq. in luoghi erbosi, sulle strade di campagna ecc.<br /><br />Come forma intermedia tra l'<em>H. glaciale</em> e l'<em>H. hoppeanum</em> viene considerato l'<em>H. sphaerocephalum</em> Froel. (= <em>H. furcatum</em> Hoppe) alto fino a 3 dm., con non più di una fg, caulina, scapo biforcato a meta altezza e non di rado con uno od ambedue i rami alla loro volta biforcati e ciascuna biforcazione con un capolino; fg. basali lanceolate, ottuse o acute; glandolo abbondanti nell'infiorescenza, Tiene dell'hoppeanum per gli involucri, le fg, più grandi e la pilosità più lunga e scura che nel glaciale, e di quest'ultimo per gli involucri più sottili e le loro squame acute e densam. pelose. Su prati e pascoli, dall'orizzonte montano inf. all'alpino; E.",eac0ef94903f50510de007a8bf17a5c2,47144133,,Marzo,700,,885,,,3000,Agosto,,L.,,,,
2983,"Hieracium glaciale",Specie,"Sui pascoli degli orizzonti alpino e subalpino.<br /><br />Come forma intermedia tra l'<em>H. glaciale</em> e l'<em>H. hoppeanum</em> viene considerato l'<em>H. sphaerocephalum</em> Froel. (= <em>H. furcatum</em> Hoppe) alto fino a 3 dm., con non più di una fg, caulina, scapo biforcato a meta altezza e non di rado con uno od ambedue i rami alla loro volta biforcati e ciascuna biforcazione con un capolino; fg. basali lanceolate, ottuse o acute; glandolo abbondanti nell'infiorescenza, Tiene dell'hoppeanum per gli involucri, le fg, più grandi e la pilosità più lunga e scura che nel glaciale, e di quest'ultimo per gli involucri più sottili e le loro squame acute e densam. pelose. Su prati e pascoli, dall'orizzonte montano inf. all'alpino; E.",2bd7cb429606ff154f43de12600aef05,31040192,,Giugno,,,,,,,Agosto,,Lach.,,,,
2982,"Hieracium alpicola",Specie,"Su pascoli sassosi e pendii rocciosi. Indicato solo dell'A.A. (Renòn, Sciliar, Sasso Piatto, Alpe di Siusi, Bullaccia in Val Gardena).",436da7421c6a5d896f810d6eef09b934,6218910,,,2200,,,,,3000,,,Schleich.,,,,
2981,"Hieracium hoppeanum",Specie,"Su prati e pascoli asciutti, in boscaglie rade.",1d2d3cc8d2446292142021233c061afe,6222513,,Marzo,1000,,,,,3000,Giugno,,Schult.,,,,
2980,"Crepis paludosa",Specie,"Nei prati paludosi e in luoghi ombroso-umidi.",922f76d42b84bffeabe48cb2fddb07ea,5114763,,Giugno,700,,882,,,2200,Agosto,,Moench,,,,
2979,"Crepis pontana",Specie,"Nei prati pingui.",0d753a3812c432bf86bf0227f8c3e017,5124688,,Giugno,1900,,,"(= C. montana Tausch)",,2200,Agosto,,"(L.) Dalla Torre",,,,
2978,"Crepis jacquinii",Specie,"Sulle rocce, su detriti di falda e nei pascoli .sassosi.",3d29d3ac4c0622cf2af76f9475aad2a4,6235261,,Giugno,1900,,,,,3000,Agosto,,Tausch.,,,,
2977,"Crepis biennis",Specie,"Nei prati pingui.",d906317f90efb8c5fc19c7113a2253c5,578198,,Marzo,0,,881,,,1000,Agosto,,L.,,,,
2976,"Crepis tectorum",Specie,"Lungo le strade, su macerie e nei campi.",1c79cbd1486740e6424b79f999181b16,467504,,Giugno,0,,880,,,1000,Agosto,,L.,,,,
2975,"Crepis virens",Specie,"Nei campi e nei prati, lungo te strade di campagna.",0943e1bd686adf2a18852b074cf5132f,56715668,,Giugno,0,,879,"(= C. capillaris Wallr.)",,1000,Novembre,,L.,,,,
2974,"Crepis pulchra",Specie,"Piuttosto rara tra i cespugli di pendii sassosi, talora nei vigneti; nota quasi esclusivam. ad oedd. dell' Adige.",75fd45e9124eafb07d79059a322bb6df,467461,,Marzo,0,,,,,700,Agosto,,L.,,,,
2973,"Crepis blattarioides",Specie,"Su prati umidi tra i Mughi e i Rododendri.",45a509d28148ca74cff8cc01980519e6,49901813,,Giugno,1000,,,,,2200,Agosto,,Vill.,,,,
2972,"Crepis conyzaefolia",Specie,"Nei pascoli asciutti montani e alpini.",13430c12ec8af32b9edfd5826f6615c8,5117306,,Giugno,,,,,,,Agosto,,"(Couan) D. T.",,,,
2970,"Crepis tergloviensis",Specie,"Su ghiaie del piano culminale dell'A.A.. su terreno calcareo: dallo Stelvio a Sesto e dal Brennero al Cagnaccio.",3f0c0d6887a24b122ceba36526f8a488,56715670,,Giugno,2200,,,,,3000,Agosto,,Hegetschw.,,,,
2969,"Crepis rhaetica",Specie,"Su sfasciume di rocce, in punii ricchi di humus. Soliamo sui monti in prossimità del lìrennero.",04330b2ef7bf60855fed8913ad47e73a,6235094,,Giugno,2200,,,,,3000,Agosto,,Hegetschw.,,,,
2968,"Crepis alpestris",Specie,"Sui pascoli magri e sassosi ed anche sulle rocce, spccialm, calcaree.",6e464c7cef0cca8166e54ccfaccfbd57,6234622,,Giugno,1000,,,,,2200,Agosto,,Tausch.,,,,
2967,"Crepis incarnata var. lutea",Specie,"In luoghi erbosi, fra cespugli; 2-5. Sul Catinaccio rinvenuta a 2300 m. (Bornmüller).",0e49251cf1e093438d39a42fa2d99942,53390131,,,,,,"(= C. frolichiana DC)",,,,,Tausch,,,,
2966,"Crepis aurea",Specie,"Nei pascoli.",78de5b4be5906f88c0034c09c75d9366,6219443,,Giugno,2000,,878,,,3000,Agosto,,Cass.,,,,
2965,"Crepis foetida",Specie,"Su macerie, lungo le strade, al margine dei campi; nella parte merid. dell'A.A. e nel Tr. fin verso i 900 m.",712ad15ba76d761ce0f277526718ab61,578203,,Giugno,,,877,,,,Agosto,,L.,,,,
2964,"Crepis setosa",Specie,"Freq. nei campi, nei vigneti e lungo le strade; nell'A.A. merid. e nel Tr. fin verso i 900 m..",e596a8c84bb24f9fa9edc2ebe6177b89,467503,,Giugno,,,,,,,Novembre,,Hall.,,,,
2963,"Crepis incarnata",Specie,"In luoghi erbosi del piano montano nelle Dolomiti della Pusteria.",0e49251cf1e093438d39a42fa2d99942,53390131,,Giugno,,,,,,,Agosto,,Tausch.,,,,
2962,"Lactuca virosa",Specie,"In luoghi aridi e sassosi del piano e dei colli, nella parte merid. dell'A.A. e nel Tr.; poco freq.",7ed9ddaaf0f996519024398d7d5046ac,486948,"Lattuga velenosa",,,,876,,,,,,L.,,,,
2961,"Lactuca serriola",Specie,"C. su macerie, lungo le strade, sui margini dei campi.<br /><br />Gli individui di questa specie che cresce in luoghi molto soleggiali hanno le proprietà di disporre le lamine fogliari in un piano verticale diretto da nord a sud (p. bussola), affinché esse vengano colpite prevalentem. dai raggi solari meno caldi del mattino e del tardo pomeriggio.",0ce7380d3f73d0f45bfcb9565220b8b3,468149,"Scariola, Lattona",Giugno,0,,875,,,700,Agosto,,Torner.,,,,
2960,"Lactuca sativa",Specie,"Coltivata in numerose var. per le sue fg.; probabilm. derivata dalla specie seguente.",1f17f941c8f49e7c65170d04a1cc697f,468144,Lattuga,Marzo,,,,,,,Agosto,,L.,,,,
2959,"Lactuca saligna",Specie,"In luoghi incolti al piano e sui colli.",5573ad35e678f5cf0d0d267d32cad369,468143,,Giugno,,,,,,,Agosto,,L.,,,,
2958,"Hieracium pilosella",Specie,"C. in luoghi erbosi asciutti o delritici, al margine dei campi, lungo le strade.<br /><br />Specie assai polimorfa.",5badf94c1f53f3aa990433f9815abf1a,49308925,"Pelosella, Pelosetta",Marzo,0,,884,,,3000,Novembre,,L.,"Recéte de sorz",,,
2956,"Lactuca muralis",Specie,"C. in luoghi ombrosi e sassosi",3d8c0a2bd5e54a53a97a2b660cc385df,489434,,Marzo,700,,874,"(= Mycelis muralis Rchb.)",,2000,Agosto,,Gaertn.,Lataróle,,,
2948,"Lactuca perennis",Specie,"In luoghi pietrosi e soleggiato.",9256912778fcb57b3b8b674b1a85e982,6229246,,Marzo,0,,873,,,1000,Agosto,,L.,Lataróle,,,
2947,"Sonchus asper",Specie,"Come il precedente, ma assai meno freq.",af6dc6ed1580d11070fb14406b55adf0,54158326,,Marzo,0,,,,,700,Agosto,,Hill.,,,,
2946,"Sonchus oleraceus",Specie,"Nei coltivati e lungo le strade.",48d2a7846586eb95b9aaf93cf320570a,492350,Cicerbita,Marzo,0,,872,,,1900,Agosto,,L.,"Erba latéa, Sóore",,,
2945,"Sonchus arvensis",Specie,"C. nei campi e in luoghi arenosi fino al limite sup. delle colture.",8f4bd89f2103643a0463e6cefcded2cc,492387,"Crespino dei campi",Giugno,,,871,,,,Novembre,,L.,,,,
2944,"Taraxacum alpinum",Specie,"Fr. luoghi umidi e ricchi di humus, ma anche tra i sassi. A. ca. 500 m. in prossimità delle \'Buche del ghiaccio\' di Appiano (Pfaff).",5e2491d31781331ffb1a36f86a11dd0b,49902160,,Giugno,2200,,,,,3000,Agosto,,Hoppe.,,,,
2943,"Taraxacum officinale",Specie,"C. tanto in luoghi incolti che coltivati.<br />Le fg. giovani sono commestibili sia crude come insalata che come succedaneo degli spinaci^ la radice può servire, torrefatta, come succedaneo del caffè.<br /><br />Specie assai polimorfa, della quale si distinguono parecchie ssp, e numerose var. Anche le tre entità <em>T. palustre</em>, <em>T. alpinum</em> e <em>T. levigatum</em>, vengono da certi Autori considerato come semplici ssp. di <em>T. officinale</em>.",797de4d6b145d6ca7e45e4ee98263539,52374704,"Dente di Leone, Soffione",Marzo,0,,869,,,2200,Novembre,,,"Dente de cagn, Radís","Globéti, Luméti, Lumini, Sploverini",,
2942,"Taraxacum laevigatum",Specie,"In luoghi aridi e sassosi.",1289fad430698bc9bedce46826bb2af3,52374705,,Giugno,0,,,,,2200,Novembre,,DC.,,,,
2941,"Taraxacum palustre",Specie,"In luoghi erbosi umidi.",c8f577677894db64b780b56bcbe5695a,392625,,Marzo,700,,,,,2200,Agosto,,"Lam. et DC.",,,,
2940,"Chondrilla condrilloides",Specie,"Sulle ghiaie di torrenti dì montagna, su substrato calcareo, nella parte merid. della reg., ma pure a Landro e a Carbonin (Pusteria sud-or.).",112995c79b524efe35b24bc09cb923e3,6241072,,Giugno,0,,,,,1000,Agosto,,Fritsch.,,,,
2939,"Chondrilla juncea",Specie,"In luoghi sassosi e soleggiati, lungo le strade; verso nord fino a Lasa in Val Venosta e a Vipiteno.",a84428159c66b1f20174710a6e3503aa,467604,Lattugaccio,Giugno,0,,868,,,1000,Novembre,,L.,Sgreténi,,,
2938,"Scorzonera aristata",Specie,"Nei pascoli montano-alpini.",47af652a6e60ae7f447f32e847ce9ec9,6245966,,Giugno,,,867,,,,Agosto,,Ram.,,,,
2936,"Scorzonera humilis",Specie,"Su prati paludosi.<br /><br /><em>S. hispanica</em> L. Scorzonera, con f. alto fino a 1 m., foglioso, portante 2-più capolini, e acheni periferici con 5 costole scabre, è stata rinvenuta unicam. a nord di Nomi su rocce cespugliate.",83de3841c1043717e75bf0ad05d50a7a,6246109,,Giugno,700,,,,,1900,Agosto,,L.,,,,
2935,"Scorzonera austriaca",Specie,"Su rocce esposte al sole e su muri: nella parte mcrid. della reg. (Val Venosta, Bressanone, circondario di Bolzano e Tr. occid. (ma pure presso Borgo) fino a un'altitudine di ca. 900 m.",7a0ce81bfbde80492bdaea0e0140108d,6245975,,Marzo,,,,,,,Maggio,,Willd.,,,,
2934,"Scorzonera rosea",Specie,"Su prati e pascoli montano-alpini del Tr. merid. (Broccone, M. Baldo, Bondone Alpi Ledrensi).",d7404e066c651cdc1b21da43eeac3c99,13537525,,Giugno,,,,,,,Agosto,,"W. et K.",,,,
