id,name,taxa_kind_id_name,description,col_id,eol_id,"Nome Italiano","Inizio fioritura","Limite altitudinale inferiore","Ciclo biologico",Progressivo,Sinonimi,Diffusione,"Limite altitudinale superiore","Fine fioritura","Pianta protetta",Autore,"Nome Trentino","Nome Trentino dei frutti","Toponimo Trentino","Nome Tedesco"
2841,"Chrysanthemum alpinum",Specie,"Su terreno sassoso e siliceo, non mancante però neppure sui monti calcarci.",4fd47813aad624bb74cf003b048fa761,486732,,Giugno,1900,,826,,,3000,Agosto,,L.,,,,
2840,"Chrysanthemum frutescens",Specie,"Originaria delle Canarie; fiorisce per gran parte dell'anno.<br /><br />Le Margherita a capolini grandissimi che sono ora di voga, portano il nome di <em>Ch. maximum</em> e rappresentano un incrocio tra due specie della penisola Iberica (<em>Ch. maximum</em> e <em>Ch. latifolium</em>).",6e822c29404c9409c48783f37d8cc675,486899,Margherita,,,,,,,,,,L.,,,,
2839,"Chrysanthemum indicum",Specie,"Originario dell'Estremo Oriente. (esistono però anche var. a fioritura precoce).",277d6c8d7c5a8b776110b11a11796277,467513,Crisantemo,Settembre,,,,,,,Novembre,,L.,,,,
2838,"Chrysanthemum vulgare",Specie,"Lungo i fiumi, al margine dei boschi, in luoghi incolti.",501d63f518f23931aa17f95fc75436fd,55731913,Tanaceto,Giugno,0,,825,"(= Tanacetum vulgare L.)",,1000,Agosto,,Bernh.,"Antenéda, Danéa, Danéda, Erba per le fortaíe, Tanaéda",,,
2837,"Matricaria discoidea",Specie,"In luoghi incolti, presso le case e le stazioni ferroviarie.<br /><br />Specie penetrata nella reg. durante la prima guerra mondiale ed al presente largam. diffusa.",d2af6582689660ae61df59fb7b5c584b,488415,,Marzo,0,,,,,2200,Novembre,,DC.,,,,
2835,"Matricaria chamomilla",Specie,"C. presso gli abitati ed anche coltivata.<br /><br />Durante la prima guerra mondiale è apparsa nella reg. e si i successivam. assai diffusa, per alcuni anni, specialm. nella Val d'Adige, ma anche in montagna, dove stazionarono truppe: <em>M. maritima</em> L. (= <em>M. inodora</em> L.). Al presente sembra divenuta assai rara. Si distingue dalla comune Camomilla perché non aromatica; ha più alta statura e i capolini hanno un diametro maggiore (4-5 cm.), il ricettacolo del capolino non è cavo, ma pieno. Originaria dell'Europa sett.",385bf3d6ad455c44b21942979dd9ac7d,820061,Camomilla,Marzo,0,,,,,1000,Agosto,,L.,Camamila,,,
2834,"Achillea millefolium",Specie,"C. nei prati, nei pascoli ed anche in luoghi sterili.<br /><br />P. aromatica, come la specie precedente, che viene usata per preparare infusi ad azione calmante; il succo della p. fresca per le sue proprietà astringenti favorisce la cicatrizzazione delle ulcerazioni.",579936b1e1f1d249e9e19afd35f15109,467225,Millefoglio,Marzo,0,,,,,3000,Novembre,,L.,Milifói,,,
2833,"Achillea tanacetifolia",Specie,"Nei prati e nei pascoli.",92ade7a03c1479396bd547495110c01f,50245469,,Giugno,1900,,,,,3000,Agosto,,Fiori.,,,,
2832,"Achillea tomentosa",Specie,"In luoghi soleggiati e asciutti.<br /><br />Capolini giallo-pallidi o bianchi, con ligulette 3-4 volte più brevi dell'involucro e fg. a contorno ovato-oblungo, bi-tripennatosette, a lacinie ± dentate, possiede: <em>A. nobilis</em> L. Assai rara. Rinvenuta sopra Nogaredo (Rovereto), sui monti intorno a Lana e in Val Venosta (Glorenza, presso Tubre in Val Monastero).",e1b2e35a978046e3f413856845e4dcff,11260586,,Giugno,0,,,,,700,Agosto,,L.,,,,
2830,"Achillea atrata",Specie,"In luoghi sassosi e piuttosto umidi dei monti calcareo-dolomitici.",b51e3c046e33bb26bb18a3f04c697298,6172843,,Giugno,1900,,824,,,3000,Agosto,,L.,,,,
2829,"Achillea moschata",Specie,"In luoghi sassosi, su terreno siliceo.<br />Questa specie viene largam. raccolta per infusi calmanti e stomachici.",17b0c747835233bb900fa06c556ec52e,49901939,,Giugno,1900,,823,,,3000,Agosto,Sì,Wulf.,,,,
2828,"Achillea oxyloba",Specie,"In luoghi rocciosi c-sassosi delle Dolomiti. Alla Forcella del Sassolungo (Val Gardena) a 2679 m. (Chiarugi).",922c6f7c9279057dc88a420393b06538,6173146,,Giugno,1900,,,"(= Anthemis alpina L)",,3000,Agosto,,"F. Schultz",,,,
2827,"Achillea macrophylla",Specie,"In luoghi ombrosi.",4b6edf728b12ec1f38cfd06ca882a343,6173085,"Achillea maggiore",Giugno,1000,,,,,1900,Agosto,,L.,,,,
2826,"Achillea nana",Specie,"In luoghi rocciosi o sassosi, su suolo non o debolm. calcareo nella parte occid. della reg.",eb456b529edd6fe868eeb6a3a4c5dee2,6173130,,Giugno,2200,,,,,3000,Agosto,,L.,,,,
2825,"Achillea clavenae",Specie,"In luoghi sassosi dei monti calcarei e dolomitici.",77ff5c4eb707cfe96d53df713a61ddbd,,,Giugno,1900,,821,,,3000,Agosto,,L.,,,,
2824,"Achillea ptarmica",Specie,"In luoghi paludosi, nei canneti. Rinvenuta con carattere di spontaneità soltanto nella media Valle di Non (Cles, Rallo, Flavon-Denno), mentre è sovente coltivata, anche con capolini \'doppi\' (cioè con fi. a linguetta anche nel disco).",e7361d650845718b4af85b9e2db04caf,467230,,Giugno,,,,,,,Novembre,,L.,,,,
2823,"Anthemis arvensis",Specie,"C. nei campi e lungo le strade di campagna.",a2f84bec58363746814aea165a2c5ed8,468395,"Camomilla bastarda",Marzo,0,,820,,,2200,Agosto,,L.,,,,
2822,"Anthemis cotula",Specie,"Piuttosto rara, lungo le strade, presso gli abitati.",78be279703887a58d1811dd929251c9c,468394,,Giugno,0,,,,,300,Agosto,,L.,,,,
2821,"Tagetes patulus",Specie,"Con f. come la precedente e capolini per lo più aranciati, portati da peduncoli superiorm. poco ingrossati",4a725c55268d1dd648951b8acb2cfd90,52374879,,Giugno,,,,,,,Novembre,,L.,,,,
2820,"Tagetes erectus",Specie,"P. cespugliosa, alta anche più di 1 m., con capolini gialli portati da peduncoli fortem. ingrossati in alto.",ad423b166d1a18c433b3b1456d8a11d7,503421,,Giugno,,,,,,,Novembre,,L.,,,,
2819,"Xanthium strumarium",Specie,"Nelle stesse stazioni della precedente.",2b037ebb3aa2f698fea0d159b1a3e752,6232736,,Giugno,,,,,,,Novembre,,L.,,,,
2818,"Xanthium spinosum",Specie,"Su macerie, lungo le strade, in luoghi sterili del piano. Piuttosto raro nella parte merid. della reg.; specie di origine sud-americana.",97dc1d7e64ec5b9d57aecf6e85c5e3a6,483030,,Giugno,,,,,,,Novembre,,L.,,,,
2817,"Galinsoga quadriradiata",Specie,"Pure originaria dell'America merid., è comparsa pochi decenni fa nella reg., ove è in progressiva diffusione, negli orti, nei giardini e lungo le strade.",9be60b2377d595ef8ee8aa248e84bc28,467442,,Giugno,0,,,,,1000,Agosto,,"Ruiz et Pav.",,,,
2816,"Galinsoga parviflora",Specie,"Originaria dell'America merid. e comparsa nella reg. al principio dell'800, e divenuta c. nei campi, negli orti, lungo le strade.",57be02bf978f7587a25aa91836d62b2b,467382,,Giugno,0,,,,,1000,Novembre,,Cav.,,,,
2815,"Bidens tripartita",Specie,"C. in luoghi umidi.",644600fb8b0b3323af586ba5455a1652,469353,Forbicina,Giugno,0,,819,,,1000,Novembre,,L.,,,,
2814,"Bidens cernua",Specie,"In luoghi paludosi e lungo i fossi.",ba0c8d1a3d0576697c77afa2927cbba9,469355,,Giugno,0,,,,,700,Novembre,,L.,,,,
2813,"Bidens bipinnata",Specie,"P. alta fino a 1,2 m. C. in luoghi aridi, nei campi, nei vigneti ecc. al piano e sui colli della parte merid. del paese (verso nord fin oltre Bolzano e da qui verso Merano); p. originaria dell'America e comple-tam. naturalizzata.",78423ccebb1a04ad5bf0264b04710b34,490657,,Giugno,,,,,,,Novembre,,L.,,,,
2811,"Gaillardia grandiflora",Specie,,38eb7b4101f1bd2cc27d54bb10ab8e47,52374980,,Marzo,,,,,,,Novembre,,Fouq.,,,,
2810,"Dahlia coccinea",Specie,"Con fg. pennatifide",19210cdbc06ca35c04ac8a6cf5a6d62e,483207,,,,,,,,,,,Cav.,,,,
2809,"Dahlia variabilis",Specie,"Con fg. pennatosette",3a8dd7f5b3316ec72fe8e23e991f1952,51583809,,,,,,,,,,,Desf.,,,,
2808,"Helianthus tuberosus",Specie,"Coltivato c non di rado inselvatichito.<br /><br />Questa specie originaria, come la precedente. dell'America del nord, fu portata in Europa al principio del sec. XVII. Viene coltivata per i suoi tuberi, che costituiscono un buon nutrimento per gli animali domestici e sono commestibili anche per l'uomo, benché poco apprezzati per il loro sapore dolciastro. La p. viene riprodotta, come la patata, per mezzo dei tuberi.",83b6971805165eb3d353928855738d0b,468029,"Tartufo di canna, Patata del Canada, Topinambur",Giugno,,,,,,,Novembre,,L.,,,,
2807,"Helianthus annuus",Specie,"Coltivato e non di rado inselvatichito presso gli abitati.<br /><br />Originario dell'America del nord (probabilm. del Messico) fu introdotto in Europa già nel sec. XVI e la sua coltura si diffuse rapidam. assumendo per certi paesi una notevole importanza. Le parti verdi della p. si utilizzano come foraggio, i ricettacoli giovani sono commestibili, i semi servono come becchime per gli uccelli da gabbia e da cortile, ma soprattutto per l'estrazione dell'olio di Girasole, il quale, ben preparato, costituisce un buon condimento. Le qualità scadenti dell'olio di Girasole s'impiegano nell'industria dei saponi, del burro artificiale e dei colori; coi semi schiacciati e privati dell'olio si fanno panelli nutrientissimi per il bestiame. Il Girasole viene coltivato su larga scala specialm. nella Russia merid.",f05e095606af8ed79cbec9f488e6dbd9,468106,Girasole,Giugno,,,,,,,Novembre,,L.,,,,
2806,"Rudbeckia hirta",Specie,"Come la precedente.",0cb6bed6f7bd35d95c2c876717c6af8f,467866,,,,,,,,,,,L.,,,,
2805,"Rudbeckia laciniata",Specie,"Originaria dell'America del nord.",b8fb8df3fb421ef59d25275592e5e877,467869,,Giugno,,,,,,,Novembre,,L.,,,,
2804,"Buphthalmum speciosissimum",Specie,"<div>In luoghi rupestri dei monti del Tr. sud-occid. (M. Tombea, Cingol rosso, al confine colla Val Vestino); 34; E. Endemismo dal Lago di Como alla Val Vestino.</div>",84be9cd66c8927b07d8754c6e15e4316,5127446,,Giugno,700,,,"(= Telekia speciosissima Less.)",,1000,Agosto,,Ard.,,,,
2803,"Buphthalmum salicifolium",Specie,"Freq. fra i cespugli, al margine dei boschi e nei pascoli; Al Passo Gardena a 2000 m. (Chiarugi).",35f26a22d3ad80fb5945b115c66a6cd1,6260003,,Marzo,0,,818,,,3000,Novembre,,L.,,,,
2802,"Pulicaria vulgaris",Specie,"Rara in luoghi umidi del piano nella parte merid. della reg.",aba408d39e886f1ae0bc3e3a25856a4a,6246899,,Giugno,,,,,,,Novembre,,Gaertn.,,,,
2801,"Pulicaria dysenterica",Specie,"In luoghi umidi.",0d49acc9015dc75f3090ef218f4e5a2b,509700,Mentastro,Giugno,0,,816,,,1000,Agosto,,Bernh.,,,,
2800,"Inula spiraeifolia",Specie,"In luoghi soleggiati, cespuglioso-sassosi del piano e dei colli del Tr. sud-occid.",3add824b2240c6cc8ac7654f4401d74b,6238060,,Giugno,,,,,,,Novembre,,L.,,,,
2799,"Inula salicina",Specie,"Nei prati umidi, ma talvolta anche in luoghi sassosi.",168cef48cd265032a5237d21a3a595af,468073,,Giugno,0,,815,,,1000,Agosto,,L.,,,,
2798,"Inula ensifolia",Specie,"In luoghi aridi e sassosi del piano e dei colli del Tr. merid.",8dc673a778ef4bfa705b18daa349b8cd,6237831,,Giugno,,,,,,,Agosto,,L.,,,,
2797,"Inula hirta",Specie,"In luoghi soleggiati o rupestri del Tr. e dell'A. A. merid.",5504415260c8727964db8065725879fc,6237887,,Marzo,0,,814,,,1000,Agosto,,L.,,,,
2796,"Inula britannica",Specie,"C. in luoghi umidi.",25a07811dc700dde4e213346416cdc91,468041,,Giugno,0,,,,,700,Novembre,,L.,,,,
2795,"Inula conyza",Specie,"Freq. in luoghi aridi e lungo le strade.",3271f0c05bb87b24781b83649546739c,6237794,Bacherina,Giugno,0,,813,,,1000,Novembre,,DC.,,,,
2794,"Gnaphalium norvegicum",Specie,"In boschi radi e in luoghi rupestri, umidi.",688ccf8a3ce4206db13052adfe39c28b,6239028,,Giugno,1000,,,,,3000,Agosto,,Gunn.,,,,
2793,"Gnaphalium hoppeanum",Specie,"Su terreno umido e argilloso e su pascoli sassosi.",763b6387e596763cc365a0ddba748deb,6238838,,Giugno,1900,,,,,3000,Agosto,,Koch.,,,,
2792,"Gnaphalium silvaticum",Specie,"Freq. nei boschi radi e asciutti e nei pascoli.",53b4ec2e06df95b8c818bb08e973239a,819829,,Giugno,1000,,812,,,1900,Novembre,,L.,,,,
2791,"Gnaphalium supinum",Specie,"Su pascoli sassosi ed umidi e su detriti. Rinvenuto fino a 2900 m. (Val Ridanna, Val di Fassa).",03f3a4327559446204bb69483495b604,11266808,,Giugno,1900,,,,,3000,Agosto,,L.,,,,
2790,"Gnaphalium uliginosum",Specie,"Freq. in campi umidi e lungo i fossi.",cfa1c9b3d1237dcd5c26bddc40e37e5c,484959,"Canapicchia palustre",Giugno,700,,,,,1000,Novembre,,L.,,,,
2789,"Gnaphalium luteo-album",Specie,"Sui muri, sulle rocce e in campi arenosi.",8104880d340d5fb8ecdde406bcdbb608,49950699,"Canapicchia paglierina",Giugno,0,,,,,1000,Novembre,,L.,,,,
2788,"Antennaria carpatica",Specie,"Su pascoli sassosi. Sulla Punta Rossa (Stelvio) a 2920 m. (Rotula).",e7806f9ff4d33986c50b8939e3be1fa8,6174365,,,2200,,811,,,3000,,,"Bl. et Fing.",,,,
2787,"Antennaria dioica",Specie,"C. in luoghi erbosi, aridi.",5ab2968a1bd0ce21208a6cc10811c1a5,47140966,Canapicchia,Marzo,0,,810,,,3000,Agosto,,Gaertn.,"Perpétue, Perpetúine",,,
2786,"Filago arvensis",Specie,"Freq. in luoghi aridi e soleggiati.",94b4f50d7b5e30f3c4d98b9979636c01,400418,,Giugno,0,,809,,,700,Agosto,,L.,,,,
2785,"Filago minima",Specie,"In luoghi sterili e sassosi della parte merid. del paese (nel Tr. in Valsugana, Pine e Tesino; nell'A.A. nel circondario di Bolzano fino a Chiusa e all'imbocco di Val d'Ultimo).",e45cffdd26d6ba2bc6a4752d1707c0e4,11266853,,Giugno,0,,,,,700,Agosto,,Pers.,,,,
2784,"Filago spathulata",Specie,"Come la precedente; a Trento, Mori e nella bassa Valle del Sarca.",e4bb72d94867e7561e01386bcdc33068,51601397,,Giugno,,,,,,,Agosto,,Presl.,,,,
2783,"Filago germanica",Specie,"Freq. in luoghi incoiti e soleggiati, lungo le strade.",ef6ce62556e838cc233d3f659dd2a7b1,469330,Filonia,Giugno,0,,808,,,3000,Novembre,,L.,,,,
2782,"Erigeron polymorphus",Specie,"In punti erboso-sassosi o rupestri di rocce calcaree.",45af16765403dca0e215f0725909613d,49945187,,Giugno,1900,,,,,3000,Agosto,,Scop.,,,,
2781,"Erigeron uniflorus",Specie,"Sui pascoli alpini.",3797a1f84d65cd423360f5fe42088993,468936,,Giugno,,,,,,,Agosto,,L.,,,,
2779,"Erigeron alpinus",Specie,"Freq. su pascoli.<br /><br />Gli somiglia: <em>E. neglectus</em> Kern. che si distingue alle fg. piuttosto consistenti, cigliate, ma del resto glabre, e all'involucro del capolino (quasi sempre unico) densam. villoso, biancastro. Nelle stesse stazioni di <em>E. alpinus</em>, prevalentem. ad Est del solco Adige-Isarco.",ae32c72c89e84ba1c60c7e642df59f7a,6194143,,Giugno,1900,,806,,,3000,Novembre,,L.,,,,
2778,"Erigeron annuus",Specie,"Freq. al margine dei campi, lungo le strade, in luoghi incolti; p. originaria dell'America sett., penetrata nella reg. ca. un sec. fa, ora naturalizzata.",1b2cd08fc0bf809c6dd7e8e04b09b046,469143,,Giugno,0,,,,,700,Novembre,,Pers.,,,,
2777,"Erigeron atticus",Specie,"Su pascoli e su scoscendimenti del terreno.",db7a46eed37b0a0315751929309929a2,6194194,,Giugno,1000,,,,,2200,Novembre,,Vill.,,,,
2776,"Erigeron acer",Specie,"Freq. in luoghi aridi e soleggiati.",56e4d6945543a91e289e592a66fcd4d4,49901865,,Giugno,0,,805,,,1900,Novembre,,L.,,,,
2775,"Erigeron canadensis",Specie,"C. nei campi, in luoghi incolti e lungo le strade; p. di origine americana; in Europa dal sec. XVII e al presente completam. naturalizzata.",5c202d4f0b4d205b385b61ae5624f325,467659,Saeppola,Giugno,0,,804,,,1000,Novembre,,L.,"Erba da la fam, Erba de spazzaóre",,,
2774,"Aster amellus",Specie,"Freq. in luoghi cespugliosi asciutti.",d3fb510bcc0b8c3d5d5caa380c6b0d86,6177436,Amelio,Giugno,700,,803,,,1000,Novembre,,L.,,,,
2773,"Aster alpinus",Specie,"Freq. nei pascoli ed anche su suolo sassoso; (però talvolta anche a quote assai basse).",ba0a21fbfe863d990f77c43dca0b2301,577613,,Giugno,1900,,802,,,3000,Agosto,,L.,,,,
2772,"Aster novi-belgii",Specie,"Originario dell'America sett.",66e9b914ffe313656426def0fbe21835,49951289,,Settembre,,,,,,,Novembre,,L.,,,,
2771,"Aster chinensis",Specie,"P. annua. Coltivato; originario dell'Asia or.",210582d5f99591ba865f75719eab10d5,47370641,Astro,Giugno,,,,,,,Novembre,,L.,,,,
2770,"Aster bellidiastrum",Specie,"Freq. in luoghi umidi e ombrosi; sul Piz Lat a 2600 m. (Bolzon) e sull'Altopiano della Gardenazza pure a 2600 m. (Chiarugi).",d39f66009fbc4f03d8d8a81bcaab483e,50253620,Bellidiastro,Marzo,0,,801,"(Bellidiastrum michelii Cass.)",,3000,Agosto,,Scop.,,,,
2769,"Aster ericoides",Specie,"Coltivato; originario dell'America sett.",cc194af1a5e8e11b23cc4753ed134cc9,49902006,,Giugno,,,,,,,Agosto,,L.,,,,
2768,"Aster linosyris",Specie,"Su pendii aridi e soleggiati del Tr. e dell'A.A. merid.",5b620acbe82c6de537430d5fc24bf14e,49901997,"Spilli d'oro",Giugno,0,,,,,300,Novembre,,Bernh.,,,,
2767,"Solidago canadensis",Specie,"Come la precedente.",be1879ee46bdef5aa98099f7f89b934c,578217,,,,,,,,,,,L.,,,,
2766,"Solidago serotina",Specie,"Originaria dell'America sett.",284489de98f1d2384650f3c3953722bc,55731912,,Giugno,,,,,,,Novembre,,Ait.,,,,
2765,"Solidago virga-aurea",Specie,"C. tra i cespugli e su pendii asciutti. Nell'orizzonte montano sup. e subalpino cresce la ssp. alpestris Gaud. con f. alto 6-20 cm. ; fg. più strette che nel tipo e pochi capolini.",d9f58bb36a03a9f90878d16f08449291,6185348,"Verga d'oro",Giugno,700,,800,,,1000,Agosto,,L.,,,,
2764,"Adenostyles alpina",Specie,"In luoghi ombrosi.",e2c502034999656801be544c99ceaf40,6262236,,Giugno,700,,,,,3000,Agosto,,"Bl. et Fing.",,,,
2763,"Adenostyles alliariae",Specie,"Nei boschi umidi.",adf92c5a3722f2dde59c0b6572af9463,6262232,,Giugno,1000,,799,,,3000,Agosto,,Kern.,,,,
2762,Gaillardia,Genere,"Fouq. (dedicata a Gaillard de Marentonneau).<br />P. alta ca. 8 dm., con fg. verdi-grigiastre, le basali obovato-lanceolate a margine ± inciso. Le numerose forme di Gaillardia coltivate nei giardini, che differiscono tra loro quasi soltanto per la colorazione dei capolini, derivano dalla Gaillardia grandiflora Fouq; P-A.",b71b405130d703a9fcdffde745c342f6,47145583,,,,,,,,,,,,,,,
2760,"Calendula officinalis",Specie,"(dal lat. kalendae = primo del mese; p. con inizio della fioritura all'aperto ai primi di giugno).<br /><br />P. annua con f. allo fino a 5 dm., ramoso; fg. inf. obovato- od oblungo-spatolate, le sup. lanceolate; la maggior parte degli acheni incurvati. Coltivata e non di rado inselvatichita presso le case.",cef55c527341f42effbe15c4a406feab,467729,Fiorrancio,Marzo,,,,,,,Agosto,,L.,,,,
2759,"Heliochrysum bracteatum",Specie,"(dal gr. hèlios = sole e \'chrysòs = oro, per i capolini che in diverse specie sono di colore giallo e sempre ± lucenti).<br />I capolini della specie di questo gen. hanno la proprietà di avere una parte delle squame involucrali secche e seariose e di conservare a lungo un aspetto inalterato. Per questa ragione sono noti sotto il nome di \'semprevivi\' e sovente si usano, come simbolo d'immortalità, per ornare le tombe e fare corone funerarie.<br />P. annua alta fino a 8 dm., con fg, strettam. lanceolate, leggerm. sinuose al margine e capolini grandi (2-5 cm. di diametro), a squame involucrali raggianti, lucenti e variarci, colorate. Specie originaria dell'Australia.",a67420935f6dd7a293b929dfb35ce3b5,492322,,Giugno,,,,,,,Agosto,,Willd.,,,,
2758,"Zinnia elegans",Specie,"(dedicata a Giov. Goffredo Zinn, vissuto nel sec. XVIII, prof, di medicina a Gottinga).<br /><br />P. annua, alta fino a 8 dm.; originaria del Messico; coltivata in numerose forme a capolini variam. colorati c composti o di fi. tubinosi e a linguetta oppure esclusivam. di fi. della prima o della seconda specie (capolini doppi).",ff9e56463892d9dfbf453339d479d98f,22991350,,Giugno,,,,,,,Novembre,,Jacq.,,,,
2757,"Ageratum mexicanum",Specie,"(dal gr. agheraton = che non invecchia, per l'achenio privo di pappo bianco).<br /><br />P. annua, alta 1-6 dm. ± pelosa con fg. opposte, le inf. ovato-cordate, dentate; originaria del Messico.",d6dac64c6f55e5eccadd73628fb0665b,52196415,,Marzo,,,,,,,Novembre,,Sims.,,,,
2756,Rudbeckia,Genere,"(dedicata ad Olaus Rudbeck, professore all'Università di Upsala e maestro di Linneo. Visse dal 1660 al 1740).",8c745ca25e21817fc596288fd2b1f719,37719,,,,,,,,,,,L.,,,,
2755,Dahlia,Genere,"(dedicata allo svedese Andrea Dahl, discepolo di Linneo).<br /><br />Le Dalie coltivate nei giardini derivano per lo più dalle 2 specie: <em>D. variabilis</em> Desf. con fg. pennatosette e <em>D. coccinea</em> Cav. con fg. pennatifide, ambedue originarie del Messico, assai grande è il numero della var. che i floricultori hanno ricavato, anche mediante incroci, dalle 2 specie originarie: esse si distinguono per il colore e la grandezza dei capolini, nonché per la presenza o la mancanza negli stessi di fi. centrali tubulosi (capolini semplici nel primo caso, doppi nel secondo). La fioritura è cstivo-autunnale, la riproduzione si fa per mezzo dei \'tuberi\' fusiformi che queste p. posseggono e che rappresentano delle radici ingrossate.",8240042b0eabffbbff24389c27d3ec1b,49945119,,,,,,,,,,,Cav.,,,,
2754,"Cosmos bipinnatus",Specie,"(dal gr. kosmos = ornamento, per la bellezza dei capolini).<br />P. annua alta anche oltre 1 m., con capolini grandi a fi. periferici per lo più rosei o bianchi. Originario del Messico; E-A. Viene pure coltivato, ma più raram., <em>C. sulphureus</em>, con capolini a fi. periferici gialli.",d448bfb551adadec97722ec64c13c066,467468,,Giugno,,,,,,,Novembre,,Cav.,,,,
2753,Tagetes,Genere,"(dal nome della divinità etrusca \'Tages\').<br /><br />P. annua, originarie del Messico, donde furono introdotte in Europa già nel sec. XVI. Le specie più comunem. coltivate, di cui si hanno anche forme nane, sono:",8e383328ddda16c4f666e483b958d242,60978,,,,,,,,,,,L.,,,,
2752,Hieracium,Genere,"(dal gr. hierax = sparviero, perchè anticam. si credeva che gli sparvieri si cibassero di queste p. per rendere più acuta la loro vista).<br /><br />Di questo gen. ricco di specie e ancor più di forme di passaggio (forme intermedie), tra l'una e l'altra e, almeno in parte, di origine ibrida, vengono descritte soltanto le entità più diffuse nella reg. e meno difficilm. identificabili.",99c07e057ae20ad8dd957e66cb185c29,50169,,,,,,,,,,,L.,,,,
