id,name,taxa_kind_id_name,description,col_id,eol_id,"Nome Italiano","Inizio fioritura","Limite altitudinale inferiore","Ciclo biologico",Progressivo,Sinonimi,Diffusione,"Limite altitudinale superiore","Fine fioritura","Pianta protetta",Autore,"Nome Trentino","Nome Trentino dei frutti","Toponimo Trentino","Nome Tedesco"
2751,"Prenanthes purpurea",Specie,"(dal gr. prenés = prono e \'anthe\' = fiori, per i capolini pendenti).<br /><br />F. alto anche oltre 1 m., quasi glabro, con fg. molli, glauche di sotto, le inf. ovate od oblunghe; le rimanenti oblungo-lanceolate, con margine liscio o lievem. dentato e lamina ristretta sopra la base, eh e larga e orecchiuta; capolini in pannocchia, da principio pendenti. Nei boschi, specialm. di latifoglie; tra i Mughi e gli Ontani verdi.",2c3e81c15efcf50e70458c9524e1a2e0,6207788,"Lattuga montana",Marzo,1000,,883,,,1900,Agosto,,L.,,,,
2750,Sonchus,Genere,"(dal gr. sonkos, nome del S. oleraceus).",74e4774f9c2a32abb8b90706c235105f,60801,,,,,,,,,,,L.,,,,
2749,"Mulgedium alpinum",Specie,"(dal lat. mulgére = mungere, perché p. ricca di latice).<br /><br />F. alto fino a 1,5 m., fistoloso; fg. inf. assai grandi, lirato-roncinate, con lobo terminale pure grande, triangolare; capolini in racemi o pannocchie, portati da peduncoli peloso-glandolosi. In luoghi ombrosi ed umidi, tra cespugli, specialm. su terreno calcareo; 4-7; E.",32bfcd3b48dbc3f4777f27eb2cbf9217,47190184,"Cicerbita azzurra",Giugno,1000,,870,,,3000,Agosto,,Less.,Sóora,,"Soréti, Sorino",
2748,Crepis,Genere,"(dal gr. krepís = sandalo, forse per la forma del fr.).",b08b1d620a40fd5597f498e9fac16ef1,44923,,,,,,,,,,,L.,,,,
2747,Lactuca,Genere,"(dal lat. \'lac genit. lactis\'= latte, per la ricchezza di latice delle specie di questo gen.).",,59324,,,,,,,,,,,L.,,,,
2746,"Willemetia stipitata",Specie,"(dedicata al botanico francese del sec. XVIII, Willemet).<br /><br />F. alto 2-5 dm.; superiorm. coperto di peli nerastri; fg. quasi tutte basali, obovato-bislunghe, ± dentate; capolini pochi, gialli, con involucri setolosi, nerastri. In punti umidi e torbosi dei prati montano-sup. e alpini e sul margine di ruscelli, ncll'A.A. e nel Tr. or.",3999853c05e8b5b29f9b660b238dfeea,5107515,,Giugno,1900,,,,,3000,Agosto,,Cass.,,,,
2745,Taraxacum,Genere,"(nome d'incerta origine; forse dal gr. tàraxis = intorbidimento della vista e \'akos\' = rimedio).",7633c8aa30d05f0ca2dfe7b290752e33,49106,,,,,,,,,,,L.,,,,
2744,Chondrilla,Genere,"(dal gr. chondròs = grumo, per la proprietà del latice di raggrumarsi rapidam.).",71755b83d2d08533d45e05476652d85e,43003,,,,,,,,,,,L.,,,,
2743,Picris,Genere,"(dal gr. pikròs = amaro; p. contenente un latice amaro).",0cd44cf39bd8c025db0e18dd119d549d,38104,,,,,,,,,,,L.,,,,
2742,Leŏntodon,Genere,"(dal gr. lèon = leone e \'odùs\' = dente, per le fg. grossam. dentate in certe specie di questo gen.).",,11875739,,,,,,,,,,,L.,,,,
2741,Scorzonera,Genere,"(denominazione dovuta al colore scuro del rizoma).",1bca8d601b0e98e5477a81713f0518e7,61439,,,,,,,,,,,L.,,,,
2740,Tragopogon,Genere,"(dal gr. tragos = becco e \'pogon\' = barba, \'Barba di becco\').",3641065867cbb492373e373049a1ac26,49126,,,,,,,,,,,L.,,,,
2739,Cichorium,Genere,"(dal gr. kichora, nome della Cicoria).",01a2164eecf5cc23cadf806f8cfcf847,59432,,,,,,,,,,,L.,,,,
2738,Hypochaeris,Genere,"(dal gr. hypò = per e \'choiros\' = porcellino; p. che viene mangiata volentieri dai porci).",f7a175279b179f5ace67b25f3450b7af,62642,,,,,,,,,,,L.,,,,
2737,"Lapsana communis",Specie,"(dal gr. lapazein = rammollire, purgare).<br /><br />P. annua con f. alto 3-12 dm.; fg. inf. lirate con lobo terminale grande, angoloso-dentato, le sup. lanceolate, intere; capolini piccoli con pochi fi. gialli. Nei coltivati ed anche in luoghi incolti fino al limite sup. delle colture.",ba591d53e87cb5d36266ead49f891270,841400,Lassana,Giugno,,,859,,,,Novembre,,L.,,,,
2736,"Apŏseris foetida",Specie,"(dal gr. apó = lontano e \'seris\' = cicoria; p. molto diversa dalla Cicoria).<br /><br />Capolini gialli. In luoghi ombrosi, spccialm. nei boschi di Faggi.",50c05b3dae53ad3909da7b07c6c258a7,6263261,,Giugno,700,,860,,,1900,Novembre,,Less.,,,,
2735,Erigeron,Genere,"(dal gr. eri = presto e \'gheron\' = vecchio, cioè che invecchia presto per la brevissima durata dei fi. che mostrano assai presto i pappi biancastri degli acheni).",15688115797b5f0626d0289093cd0a5f,,,,,,,,,,,,L.,,,,
2734,Doronicum,Genere,"(forse dall'arabo \'doronidi\', nome di una p. velenosa).",795f80dca1b93b77cffa001358d71d76,50225,,,,,,,,,,,L.,,,,
2732,"Arnica montana",Specie,"<div>(alterazione di ptarmiké = che fa starnutire, con riguardo ai fiori e alla radice aromatici).<br /><br /></div><div>P. villoso-glandolosa con f. alto in media 3 dm. (fino a 6 dm.); foglie intere, le radicali disposte a rosetta; capolini  grandi, giallo-aranciati, in numero di 1-5. Freq. nei pascoli montani e alpini.<br /><br /></div><div>La tintura (estratto alcoolico) dei capolini di Arnica favorisce la guarigione delle ecchimosi e viene perciò impiegata per cataplasmi, mentre la decozione degli stessi viene usata come sudorifero e come stimolante dello stomaco. L'uso interno dell'Arnica può però, specialm. se prolungata, procurare disturbi di vario genere (vomito, vertigini ).</div>",17b1607e1daaf38b2a97eb9bfc053662,482128,Arnica,Giugno,,,832,,,,Agosto,,L.,,,,
2731,"Tussilago farfara",Specie,"<div>(dal lat. tussis = tosse e \'ago\' = caccio, cioè rimedio contro la tosse).</div><div><br />Capolini gialli, solitari, portati da f. bratteati, alti fino a 3 dm.; fg. tutte basali, svolgentisi dopo la fioritura, subrotonde, angolose, cordate, biancastre di sotto. C. in luoghi sabbiosi, argillosi, nei campi umidi, su terreno franoso; fioritura da febbraio a maggio a seconda dell'altitudine.<br /><br /></div><div>Colle fg. raccolte in autunno e disseccate e coi capolini si preparano decozioni per combattere la tosse e promuovere l'espettorazione del catarro.</div>",849f8f69eb7fd3fd23577cde2f57672b,819646,Farfara,Febbraio,0,,833,,,3000,Maggio,,L.,Bàrdine,,,
2730,Pulicaria,Genere,"(dal lat. pulex = pulce, per le proprietà insetticide possedute dai capolini disseccati e polverizzati di queste erbe).",26d9a6750dc509ed3b281018762895a0,61813,,,,,,,,,,,Gaertn.,,,,
2729,Solidago,Genere,"(dal lat. solidare = rinforzare, per l'uso che si faceva in passato della <em>S. virga aurea</em> per curare ferite).",8bb6dd9ea178127b5c6539e3da28816b,37721,,,,,,,,,,,L.,,,,
2728,Helianthus,Genere,"(dal gr. helios = sole e \'anthos\' = fi., per la grandezza dei capolini, come pure per la proprietà di quelli del Girasole di volgersi verso l'astro diurno).",4c30d12747686fa7f84c74ba60e54c7a,44915,,,,,,,,,,,L.,,,,
2727,Buphthalmum,Genere,"(dal gr. bus = bue e \'ofthalmòs\' = occhio, per l'aspetto dei capolini).",0f0e906509995cd96945f40d06441181,6260003,,,,,,,,,,,,,,,
2726,Anthemis,Genere,"(dal gr. ànthemis, diminutivo di \'anthos\' = fi.).",58cc14bf59e37d2ceb153edbe0f473c0,37935,,,,,,,,,,,L.,,,,
2725,Achillea,Genere,"(dedicata ad Achille, il quale si sarebbe servito per curare le ferite di qualche specie appartenente a questo gen.).",14094f90b0e6f66a90e161ddb1149932,36945,,,,,,,,,,,L.,"Erba liva, Médico gentil",,,
2724,Galinsoga,Genere,"<div>(dedicata a Martinez Galinsoga, medico della regina di Spagna verso il 1800 ).</div>",84fadb746c46995126cd47a7754b5a9f,59358,,,,,,,,,,,"Ruiz et Pav.",,,,
2723,Bidens,Genere,"(dal lat. bis = 2 volte e \'dens\' = dente, per le 2, o talvolta 3 o più reste portate dai fr.).",aa5065cd588aee201bb35b380f2bc420,11872872,,,,,,,,,,,L.,,,,
2722,"Bellis perennis",Specie,"(dal lat. bellus = leggiadro).<br /><br />F. aereo quasi mancante; fg. in rosetta basale, obovato-spatolate, ristrette nel picciolo alato; fi. del raggio bianchi, spesso rosei sulla faccia esterna. C. nei prati e lungo le strade campestri, intorno agli edifici delle malghe.<br /><br />Questa specie viene frequentem. coltivata a scopo ornamentale in parecchie var. tra le quali la più diffusa è quella a capolini candidi o rosei, nel quali t fi. tubulosi del disco sono trasformati in fi. a linguetta (Margheritine doppie).",94099f8435a6447eb72269a94c21e930,467843,Pratoline,Marzo,0,,,,,2200,Novembre,,L.,Margheritine,,,
2721,Matricaria,Genere,"(dal lat. matrix = utero, per l'azione eccitante che la M. chamomilla esercita sulla musculatura di quell'organo).",a2c4762193f1f8193a91cd858f74e6d2,,,,,,,,,,,,L.,,,,
2720,Chrysanthemum,Genere,"(dal gr. chrysòs = oro e \'ànthemon\' = fi. per i capolini che, almeno nella lóro parte centrale, sono gialli).",3e531a00e92059bb55f06092784c8ae1,,,,,,,,,,,,L.,,,,
2719,Artemisia,Genere,"(dal gr. artemés = sano, per le proprietà medicinali possedute da alcune specie di questo gen.).",24e453c36a052fd210c1ab8ccbfab163,,,,,,,,,,,,L.,,,,
2718,"Carpesium cernuum",Specie,"(dal gr. karpèsion, nome di una p. aromatica presso gli antichi Greci, da Linneo attribuito a questo gen.).<br /><br />F. alto 2-6 dm., superiorm. ramoso; fg. ovali od ovato-lanceolate; capolini emisferici, chinati; le squame involucrali più esterne assai grandi, fogliacee. In boschetti ombrosi e nelle siepi nel Tr. e nel circondario di Bolzano; 2-3; ma rinvenuto pure a Vetriolo (1490 m.).",1e32fcb1968c208f063dcdc7e3d2313a,6265287,"Capo chino",Giugno,,,817,,,,Novembre,,L.,,,,
2717,"Micropus erectus",Specie,"(dal gr. mikrós = piccolo e \'pus\' = piede, per il f. corto e ramoso).<br /><br />P. annua alta 5-20 cm. con f. ramoso; fg. oblungo-lanceolate, intere: capolini piccolissimi, giallognoli, quasi sferici, riuniti in glomeruli, involucri densam. lanosi. In luoghi assai aridi e soleggiati del Tr. (in assoluta prevalenza in Val d'Adige, ma pure nella media Val di Non e Val di Cembra e nella depressione Terlago-Toblino), nonché nel circondario di Bolzano.",3effa09f11190b8000ad964d083842bd,6264507,,Giugno,0,,807,,,700,Agosto,,L.,,,,
2715,Gnaphalium,Genere,"(dal gr. gnàphalon = lana, per il tomento ± denso, di cui sono rivestite le specie di questo gen.).",332f4caa3086bad10ea51033dced2fff,59449,,,,,,,,,,,L.,,,,
2714,"Leontopodium alpinum",Specie,"(dal gr. leon = leone e \'podion\' = piccolo piede, perchè le brattee lanose e spesso, arcuate a falce, che circondano i gruppi dei capolini, furono paragonate agli artigli di una zampa di leone).<br /><br />F. semplice, alto 5-25 cm, lanoso; fg. lineari-lanceolate, grigio-verdastre di sopra, cenerino-tomentose di sotto. C. in luoghi rupestri, specialm. su suolo calcareo, ma non raro neppure su suolo siliceo.<br /><br />La Stella alpina, il più ricercato dei fi. alpini, ha un'area di diffusione che non è limitata alle Alpi. Essa è comune nelle montagne dell'Asia centrale e sud-occid. ed è un elemento delle steppe della Siberia merid. È anzi probabile, che la Siberia rappresenti il centro d'origine di questa p., la quale avrebbe raggiunto il sistema alpino durante uno dei periodi interglaciali, quando la flora dell'Europa media contava numerose specie caratteristiche della steppa. Il suo bianco  indumento  costituisce  una  valida  difesa contro l'eccessiva traspirazione (come nelle specie dei gen. <em>Filago</em>, <em>Gnaphalium</em> ed altri, che vivono in luoghi aridi e soleggiati od esposti a forti e freq. correnti d'aria), tant'è vero che la p., la quale può venire coltivata con facilità anche al piano, perde qui facilm. il suo \'vestito\' lanoso, perché sarebbe superfluo. In causa del vero accanimento, col quale da un secolo si fa ricerca della Stella alpina, la specie si è fatta piuttosto rara sui monti più frequentati dai turisti e ciò soprattutto, perché per la bramosia di possederne il fi. si sradica l'intera p.",790cbea63b763cc75ff73162d51e3849,49902538,"Stella alpina, Bianco di roccia",,1900,,,,,3000,,Sì,Cass.,"Stele alpine, Stele de mont",,,
2713,Antennaria,Genere,"(da \'antenna\', per i peli del pappo ingrossati all'apice, come le antenne delle farfalle diurne).",3acc48bf6761798f6786ab03318a0db0,47140956,,,,,,,,,,,Gaertn.,,,,
2712,Filago,Genere,"(dal lat. filum = filo, per la fitta lana, di cui sono rivestite le specie di questo gen.).",f5dc38bccd2d81064c6e160c4778fbfb,59563,,,,,,,,,,,L.,,,,
2711,Inula,Genere,"(dal gr. inàein = purgare, per le proprietà purgative della radice di certe specie).",bcbbd4f830fa1b766a77d23c8815939d,59448,,,,,,,,,,,L.,,,,
2710,Aster,Genere,"(dal lat. astrum = stella).",76febd17f32bd75c1c064691cfd796b9,21217463,,,,,,,,,,,L.,,,,
2709,"Eupatorium cannabinum",Specie,"(dal nome di Mitridate Eupatore, re del Ponto).<br /><br />P. alta 6-15 dm., fg. pelose; capolini piccoli, assai numerosi, in corimbi; pappo più lungo dell'achenio. C. in luoghi umidi.",3fc428252973750004ccb15f0c81badb,475560,"Canape d'acqua",Giugno,0,,798,,,1000,Novembre,,L.,,,,
2708,Petasites,Genere,"(dal gr. pétasos = ombrello, per le fg. assai grandi, colle quali una volta si copriva il capo dei fanciulli affetti da tigna).",9a64980bc8e4c7c580008d90bc2a6542,59514,,,,,,,,,,,L.,,,,
2707,Adenostyles,Genere,"(dal gr. adén = glandola e \'stylos\' =. stilo, per lo stilo coperto di peli somiglianti a glandole).",288f67859645fd3f15351c3cedc8ff00,6262228,,,,,,,,,,,,,,,
2706,Homogyne,Genere,"(dal gr. homós =. simile e \'ghyné = donna; nome di incerto significato).",e8e01e9ed8940404ee2c3e4c175da8f3,6271002,,,,,,,,,,,L.,,,,
2705,Senecio,Genere,"(dal lat. senex = vecchio, per i ricettacoli glabri, ossia calvi).",802d003c6f0e36b2d5b93a3a44284f13,,,,,,,,,,,,L.,,,,
2704,Cirsium,Genere,"(dal gr. kirsós = varice, per la supposta efficacia della radice di queste p. contro le varici).",9064521dd2484af0197750e6467852c7,38277,Cardi,,,,,,,,,,Adam.,"Spini d'asen, Spinazzi",,", Spinazzéda, Spini, Spino",
2703,"Saussurea alpina",Specie,"(dedicata a B. Saussure, fisico ginevrino del sec. XIX).<br /><br />F. alto 3-4 dm.; fg. lanoso-fioccose di sotto, le inf. con picciolo alato, ovato-lanceolate, a base rotondata, le sup. sessili, lanceolate; capolini porporini, in corimbo terminale. In luoghi erboso-rupestri, tra cespugli.<br /><br />Simile alla precedente, ma con piccioli non alati e lamine cordate alla base, niveo-tomentose di sotto: <em>S. discolor</em> DC. Nelle stesse stazioni della precedente.",a07e5a857d744e75467c0cf11f1ce6a0,579038,,Giugno,1900,,843,,,3000,Agosto,,DC.,,,,
2702,"Cynara scolymus",Specie,"(da kinàra, nome gr. del Carciofo).<br /><br />F. alto ca. 1 m., solcato; fg. grandi, le inf. per lo più bipennatosette, grigio-tomentose di sotto, capolini assai grandi, con squame involucrali carnose alla base e fi. azzurri. Coltivato negli orti per i capolini, dei quali si mangiano la parte carnosa delle squame e il ricettacolo. Deriva dalla specie: <em>C. cardunculus</em> L. Carduccio. Spontaneo nell'Italia centrale e merid. e anch'esso coltivato qui e lì nella reg. col nome di Cardo, del quale si mangiano le \'costole\' delle fg. ed anche il rizoma, ch'è pure commestibile.",c5b7cea7427ef7d56a1155a2dbd9fb50,39896552,,,,,,,,,,,L.,,,,
2701,Centaurea,Genere,"(dal gr. kentaurion, erba che il centauro Chirone avrebbe impiegato per curare le proprie ferite).",62bb02f7417c1cd55134e7c10f64083d,,,,,,,,,,,,L.,,,,
2700,"Serratula tinctoria",Specie,"(dal lat. serra = sega per la dentellatura delle fg.).<br /><br />F. superante spesso 1 m. di altezza, angoloso-solcato; fg. glabre, a contorno ovale-lanceolato, le inf. intere, seghettate, le successive in gran parte lirato-pennatifide; capolini piuttosto piccoli, cilindro-conici, in racemo corimbiforme, fi. porporini. In luoghi cespugliosi.",1be640e7d9b31e04f301ffbe8ef99c8e,484897,Serretta,Giugno,0,,853,,,1000,Agosto,,L.,,,,
2699,"Crupina vulgaris",Specie,"(forse dal basso tedesco krupen = strisciare, per il pappo igroscopico che ad ogni mutamento del grado di umidità dell'aria subisce dei mutamenti di forma, per i quali l'achenio si muove all'indietro sul terreno).<br /><br />P. annuale con f. alto 2-9 dm., ramoso, glabro; fg. mediane e sup. pennatosette, a lacinie lineari, finem. denticolate; capolini con 3-5 fi. porporini. Indicata soltanto di pendii sassosi dei dintorni di Ala e di Brentonico.",380bd3b9dc5d545daef2505ad87dd725,467500,,Marzo,,,,,,,Agosto,,Cass.,,,,
2698,"Carthamus lanatus",Specie,"(dall'arabo kartam = tintura, dando una specie del gen., il <em>C. tinctorius</em>, una sostanza colorante).<br /><br />P. annua con f. alto fino a 6 dm., da giovane ragnateloso-lanoso, foglioso; fg. coriacee. sinuato-pennatifide, dentato-spinose; capolini solitari all'estremità dei rami e circondati dalle ultime fg. in alto; fi. gialli. In luoghi sassosi e soleggiati, lungo le strade, del piano e della zona collinare del Tr. (nell'A.A. fino ad Ora-Montagna).",c2eff23cb63425709af07d3f4f6a5aa2,488429,,Giugno,,,,,,,Novembre,,L.,,,,
2697,Arctium,Genere,"(dal gr. arktos = orso, per le infruttescenze ispide).",9583c093c339f69eb12ff2d4cd4cf0c4,59465,,,,,,,,,,,L.,,,,
2696,Carduus,Genere,"(nome già usato da Virgilio per diverse specie di questo gen.).",73ca98e39d501e200a68a7d0634e30e1,59551,Cardi,,,,,,,,,,L.,"Spini d'asen, Spinazzi",,"Gardeccia, Spinazzéda, Spini, Spino",
2695,"Onopordon acanthium",Specie,"(dal gr. onos = asino e \'pordon\' = peto, la p. produrrebbe fecondo alcuni - ventosità negli asini).<br /><br />P. biennale interam. ragnateloso-tomentosa; f. alto 5-15 dm., con 2-3 ali fogliacee, larghe; fg. ovato-oblunghe, sinuato-lobate, dentato-spinoso; capolini grandi, globosi; squame involucrali esterne patcntissime. In luoghi aridi e incolti.",1ddb71d4ce3d61de01261679b1db9100,47191865,Acanzio,Giugno,0,,852,,,1000,Agosto,,L.,,,,
2693,"Echinops sphaerocephalus",Specie,"(dal gr. echinos = riccio e \'ops\' = aspetto, per i capolini irti di squame).<br /><br />F. alto fino a 2 m.; fg. sinuato-pennatifide, dentato-spinose, peloso-vischiose di sopra, grigio-tomentose di sotto; fra i cespugli in luoghi aridi e caldi della parte merid. della reg.",a42d90405bcd82b1d99bb1c87353ef19,467552,"Cardo pallottola",Giugno,0,,,,,1000,Novembre,,L.,,,,
2692,Carlina,Genere,"(P. dedicata a Carlo Magno che secondo una tradizione avrebbe impiegato le radici di queste p. per guarire i suoi soldati dalla peste).",93e5700481c6fd0bc1010094cf033895,38092,,,,,,,,,,,,,,,
2691,Xanthium,Genere,"(dal gr. xanthion, p. usata secondo Dioscoride per rendere biondi xanthòs = biondo - i capelli).",b149e7d0f15dbc35aba0e432d0ca8436,39894064,,,,,,,,,,,L.,,,,
250,Compositae,Famiglia,"(dal lat. compositus composto, per i capolini per lo più composti di molti fi.).<br />La principale caratteristica esteriore di questa fam. è data dall'essere i fi. riuniti in capolini per Io più del tipo \'calatide\' (piatti) i quali, per avere di solito i fi. periferici raggianti a guisa di pt., hanno l'aspetto di semplici fi. tanto che dai profani essi vengono presi per tali.<br />Il peduncolo che porta il capolino s'ingrossa in alto a formare un ricettacolo a superficie presso che piana o J_ convessa, sul quale, stipati gli uni presso gli altri, sono inseriti i fi. (T. 26, fìg. 7, 8). Tutt'intorno il capolino è avviluppato da brattee (\'squame\') verdi o scariose, che ne costituiscono l'\'involucro\', come una specie di cal. dell'intero capolino (T. 26, fig. 7 i). I singoli fi. sono spesso accompagnati da una squama (\'paglietta\') o una setola, rappresentante la brattea ridotta, dalla cui ascella il fi. e spuntato.<br />Il cal. può mancare del tutto od essere limitato ad uno stretto urlo incoronante l'ov., ch'é infero, oppure - e questo è il caso più freq. è formato da un anello di squame o di setole, semplici o piumose, e prende il nome di \'pappo\' (T. 26, fig. 9, 10). La cor. è gamopetala e, quanto alla forma, può essere di due specie: tubulosa o a linguetta. La prima rappresenta un tu botino che per lo più si allarga un po' in alto e termina con S (raram. 4) denti eguali (T. 26, fig. 9) o in altrettante lacinie, tra loro eguali o disuguali. Nel primo caso la cor. è regolare, nel secondo irregolare e ± bilabiata. La cor. a linguetta invece si prolunga oltre l'imboccatura del suo tubo, ch'è brevissimo, in una specie di petalo, detto linguetta o \'ligula\', diretto obliquam. in alto od orlzzontalm. ed essa è pertanto sempre irregolare (T. 26, fig. 10).<br />1 capolini possono essere costituiti o csclusivam. di fi, a cor. tubulosa o soltanto di fi. con cor. a linguetta, oppure di fi. ligulati alla periferia e di fi. tubulosi al centro. In quest'ultimo caso l'insieme dei fi. a linguetta costituisce il cosiddetto \'raggio\' del capolino, quello dei fi. tubulosi il \'disco\'. Sono specialm. i capolini di questo tipo che assomigliano stranam. a un solo fi., quantunque tale rassomiglianza, pur minore, sussista anche nei capolini a fi. tutti tubulosi, quando i periferici sono molto più grandi - e per di più a lembo della cor. laciniato simulando una corona di pt.<br />L'androceo consta di 5 st. con a. allungate e tra loro concrcsciute in un tubo (T. 26, fig. 10), entro il quale al tempo della maturità delle a. si versa ed accumula il polline. Il gineceo è formato di 1 solo pistillo con ov. infero, stilo lungo, attraversante il tubo delle a. e coperto in alto di delicati peluzzi, e stimma bifido.<br />Quando gli st. maturano, lo stilo è ancora breve e rinchiuso, insieme allo stimma, entro il tubo delle a. Un po' alla volta però lo stilo si allunga e spinge dinanzi a sè, come farebbe uno stantuffo, il polline, fino a farlo uscire dal tubo. Durante l'allungamento dello stilo lo stimma si trova a contatto col polline, ma per questo non avviene una \'autofecondazione\', perche le sue due branche, combaciano ancora tra loro (sono coese). Soltanto dopo che il polline spinto fuori dal tubo per l'allungamento dello stilo sarà stato asportato dagli insetti che hanno visitato il capolino, le due branche dello stimma divergeranno per raccogliere sulla loro faccia interna il polline fecondatore, che su di esse deporranno altri insetti provenienti da un altro fi. o dello stesso capolino o di un altro della stessa specie e sarà operata una \'fecondazione incrociata\'.<br />I fr. delle Composte sono acheni, i quali, specialm. se con pappo bene sviluppato e funzionante da organo di volo, vengono facilm. trasportati dal vento anche a distanze considerevoli.<br />La famiglia delle Composte è tra le fanerogame una delle più ricche di specie, contandone ca. 14.000 per la maggior parte viventi nel Nuovo Continente.",686b0bd149d94e43973b551ad66d1196,49495608,,,,,,,,,,,,,,,
