id,name,taxa_kind_id_name,description,col_id,eol_id,Autore,"Inizio fioritura","Fine fioritura","Limite altitudinale inferiore","Limite altitudinale superiore","Ciclo biologico","Nome Italiano",Progressivo,Sinonimi,Diffusione
181,Labiatae,Famiglia,"(dal lat. labium = labbro, per la cor. di solito a 2 labbra).<br /><br />Questa famiglia, che conta oltre 2600 specie, moltissime delle quali proprie dei paesi circostanti al bacino del Mediterraneo, deve il suo nome alla conformazione delle cor. della maggior parte delle specie che la costituiscono la quale,  tubulosa  nella sua parte inf., si allarga superiorm. e si foggia a mo' di bocca aperta, limitata da un labbro sup. e da uno inf. (T. 2S. fig. a-d). Soltanto in pochi generi il labbro sup. manca o il lembo della cor. è formato da 4 lobi quasi eguali. Il cai. possiede 5 denti (di rado 10) regolarm. disposti intorno al tubo della cor. od è esso pure \'bilabiato\'; gli st. sono 4 o 2; il pistillo possiede uno siilo lungo e sottile, uno stimma bifido c un ov. supero, diviso in 4 parti che si slaccano l'una dall'altra  alla maturità dei fr., formando altrettanti acheni.<br /><br />I fi. delle Labiate si presentano per lo più riuniti in •'verticillastri\' vale a dire in falsi verticilli, perché ciascuno è formato in realtà dì 2 gruppi di fi. uscenti dall'ascella di 2 fg. opposte. Più verttciliastri sovrapposti e tra loro accostati nella parte sup. del f. e dei rami costituiscono poi sovente delle infiorescenze simili a spighe o a capolini. Le Labiate per i fi. appariscenti, più che per la grandezza, per la vivacità dei colori e perché raggruppati in verticillastri; per effluvii di olii eterei emananti dalle parti verdi di certe specie e particolorm. per il nettare secreto in fondo alle cor., sono eminentem. entomofite. I loro fi. presentano perciò vari adattamenti alla visita degli insetti idonei al trasporto del polline. Fra tali adattamenti stanno al primo posto la forma della cor., che offre ai pronubi col suo labbro inf. un comodo posatoio; la posizione delle a., situate sotto il labbro sup., l'una accanto all'altra, di modo che l'insetto introducendosi nel fi. debba strofinare il dorso contro di esse, e lo stimma bifido, collocato dinanzi alla \'bocca\' del fi.<br />Numerose Labiate sono ricche di olii eterei odorosissimi e trovano perciò largo impiego in profumeria; parecchie hanno poi notevole importanza in medicina o per la preparazione delle vivande.",225b1d526a992601932b8dada0a6e84d,51583630,,,,,,,,,,
2468,"Ballota nigra",Specie,"(dal gr. ballo = getto, respingo, per l'odore ripugnante della p.).<br /><br />P. alta 3-10 dm., con fg. largam. ovali, a base arrotondata o cordata, crenate, rugose, di odore disgustoso se stropicciate. Freq. presso le case di campagna, su macerie e nelle siepi.",d79b9c8a6588f7fddae6caf65103fda5,579636,L.,Giugno,Agosto,0,700,,Cimiciotto,728,,
2467,Prunella,Genere,"(dal ted. Braunlle o perchè colle fg. si preparava un infuso contro l'angina = Bräune o per il colore rosso-bruno del cal.).",a4069d9faee98adcd3791dc8245dc309,70879,,,,,,,,,,
2483,"Prunella vulgaris",Specie,"C. in luoghi erbosi, specialm. se umidi, nei boschi radi, ai margini delle strade di campagna.",83c767c06fb87ede052bc20f87b4c2cc,579652,L.,Marzo,Novembre,0,3000,,Brunella,722,,
2482,"Prunella grandiflora",Specie,"Su pendii soleggiati, in luoghi erbosi, nei boschetti radi di Pini.",f1ff8211935d30ad055e5176affe9380,2894135,Jacq.,Marzo,Novembre,0,2200,,,,,
2481,"Prunella laciniata",Specie,"Su pendii arìdi e sassosi; verso N. fino a Merano e a poco oltre Balzano.",73f74324f64df0964a9449c34699ebf5,579654,L.,Giugno,Novembre,0,1000,,,,,
2466,Stachys,Genere,"(dal gr. stachys = spiga, per l'aspetto delle infiorescenze delle specie di questo gen).",1694712ff6ec95413f697483f68902f4,,L.,,,,,,,,,
2504,"Stachys germanica",Specie,"In luoghi cespuglioso-sassosi e soleggiati.",6238e1f6ce4678574a45d9147bfd0e27,578464,L.,Giugno,Agosto,0,700,,Madrisalvia,733,,
2503,"Stachys alpina",Specie,"Su pendii cespugliosi, al margine dei boschi, presso le stalle delle malghe.",dda0cf4f7187ad7ea94ebe0fa457d380,5368045,L.,Giugno,Agosto,1000,1900,,,,,
2502,"Stachys palustris",Specie,"In prati assai umidi, lungo i fossi.",e204b3f526082466308af9fab39df6de,579675,L.,Giugno,Agosto,0,1000,,,732,,
2501,"Stachys silvatica",Specie,"In luoghi boscosi ed umidi e nelle siepi.",cf3a695e6da545fa2be5641a2ab5bfdf,579661,L.,Giugno,Agosto,0,1000,,Matricale,731,,
2500,"Stachys annua",Specie,"Nei campi, in luoghi franoso-terrosi.",61b369f3ae9c1c788527ce79a715f5d5,579666,,Giugno,Agosto,0,1000,,"Erba strega",,,
2499,"Stachys recta",Specie,"In luoghi soleggiati, aridi e sassosi.<br />Negli orizzonti montano, subalpino e alpino della reg. dolomitica è diffusa la var. labiosa (Bertol.) Briq. con fi. a cal. bilabiato, cor. più grande con labbro inf. di un giallo più vivo che nel tipo e fg. ovato-lanceolate. Soltanto della Valle di Ledro (M. Cadrione e Gaverdina), della Becca (tra il Bondone e lo Stivo) e del Renon e stata invece indicata finora la var. karstiana (Borb.), di carattere mediterraneo, che si distingue soprattutto per la villosità, specialm. della sua infiorescenza, e per le fg. da ellittiche a largam. lanceolate.",543b2f5ff17a6453c949fead587ed20a,579665,L.,Giugno,Agosto,0,1000,,,730,,
2498,"Stachys officinalis",Specie,"Freq. nei prati e nei boschi radi.",5c1829c7c0e623e96e06506de44509d2,579676,Trevis.,Giugno,Novembre,0,1900,,Betonica,729,,
2497,"Stachys densiflora",Specie,"Su sprati e pascoli, quasi esclusivam. nel Tr.; (nell'A.A. rinvenuta soltanto sull'Alpe di Siusi e sullo Scilìar).",d0e815b421137c9fce9cbd2033e0dc58,52542809,Benth.,Giugno,Agosto,1000,2200,,,,,
2496,"Stachys alopecuros",Specie,"In luoghi erboso-sassosi e in boschi radi dei monti calcareo-dolomitici; molto diffusa, specialm. nella parte or. della reg. la var. Jacquini Briq. con labbro sup. della cor. bifido e sovente coi verticillastri inf. separati dal resto dell'infiorescenza.",52850c70c70b4c159fdfe71245a03972,47374689,Benth.,Giugno,Agosto,700,1900,,,,,
2495,"Stachys lanata",Specie,"Originaria della Siberia.",f763ff0b3d660b2dedf919546a4f4b47,49931510,Jacq.,Giugno,Agosto,,,,,,,
2465,"Leonurus cardiaca",Specie,"(dal gr. lèon = leone e \'urà\' = coda, per le lunghe infiorescenze).<br /><br />P. peloso-biancastra, con f. alto fino a 12 dm., ramoso; fi. in verticillastri densi, distanziati; cai. campanulato, con 5 denti spinescenti; labbro sup. della cor. intero, lungam. peloso. In prossimità delle case di campagna, nelle siepi e su macerie; molto sporadico.<br />La p., già usata come sedativo, specialm. per i bambini, e a questo scopo coltivata, appare oggi come relitto di una coltura abbandonata, benché recentem. pare le sia stata riconosciuta una certa azione terapeutica, come sedativo.",94b2ac0ad46568e503ff9d8083a0690f,582365,L.,Giugno,Agosto,0,1000,,Cardiaca,,,
2464,Galeopsis,Genere,"(forse dal lat. gàlea = elmo e dal gr. òpsis = aspetto, per il labbro sup. foggiato ad elmo).",ba22bd24a66b291e832372f4728d647e,61026,L.,,,,,,,,,
2488,"Galeopsis speciosa",Specie,"Nei campi, presso le case rurali, in luoghi sassosi e soleggiati.",66911edc9d34331dc4ea47b820d47553,579600,Mill.,Giugno,Agosto,0,1000,,,,,
2487,"Galeopsis tetrahit",Specie,"Nei campi e in luoghi incolti e soleggiati, presso le malghe.",ef4975fb71673efaf38a0693c0dac448,579604,L.,Giugno,Agosto,700,2200,,"Erba giudaica",724,,
2486,"Galeopsis pubescens",Specie,"Nei campi, lungo le strade di campagna, al margine dei boschi.<br />Quasi rara nella sua forma tipica; assai diffusa invece la subvar. murriana (Borb. et Wettst.) con cor. prevalentem. gialla e lobo mediano del labbro inf. screziato di violetto.",4a6f01fb7af42073797eda8df925c927,487216,Bess.,,,0,700,,,,,
2485,"Galeopsis angustifolia",Specie,"Su terreno arido e ghiaioso, lungo le strade; nel Tr. e nell'A.A. merid. specialm. nella loro parte occid.",10f8d774355173ab0f8a25ec92953b41,52375437,Ehrh.,Giugno,Agosto,0,1000,,,,,
2484,"Galeopsis ladanum",Specie,"Su terreno franoso e scoperto, al margine dei campi, presso le stalle di montagna.",5175f3732a5b1487a5560dfe9c2ec4e2,579602,L.,Giugno,Agosto,0,1900,,Gallinaccia,,,
2463,Lamium,Genere,"(dal gr. lamia. = gola, per la forma della cor.).",b795c812c723c2d3028df1d9d1051e24,61777,L.,,,,,,,,,
2494,"Lamium purpureum",Specie,"C. nei campi, nei vigneti, lungo le strade e in punti soleggiati in fi. quasi tutto l'anno.",e547fe9ee2d745ee0dd29793aa8fb76d,595655,L.,Marzo,Agosto,0,1900,,,727,,
2493,"Lamium amplexicaule",Specie,"Nei campi, negli orti e nei vigneti.",ee644d1fe0c71c8000c4d3ea6df7b1dd,579592,L.,Marzo,Agosto,0,1000,,Erbarota,726,,
2492,"Lamium album",Specie,"C. in luoghi erbosi.",fcd056ab094a45152551a061429ebe88,579590,L.,Marzo,Agosto,0,1900,,"Lamio bianco",,,
2491,"Lamium maculatum",Specie,"Nei boschetti e nelle siepi; poco freq. e poco diffuso.",3fb834c062a0f59bd08ad0b825dfed96,579593,L.,Marzo,Agosto,700,1000,,Milzadella.,725,,
2490,"Lamium galeobdolon",Specie,"In luoghi ombrosi dei boschi di latifoglie, specialm. su suolo calcareo e ricco di humus.",8ff77af6816f4ab23241f32da332a950,487145,Crantz.,Marzo,Agosto,0,1900,,,,,
2489,"Lamium orvala",Specie,"In luoghi ombrosi, specialm. al piano e sui colli, però rinvenuto anche a 1500 m.; nel Tr. (ma non indicato finora delle Valli del Noce, di Fiemme e di Fassa); nell'A.A. soltanto fino ad Egna.",cb006c08ea9116a6469dc18dcdceddeb,5364091,L.,Marzo,Maggio,,,,,,,
2462,Dracocephalum,Genere,"(dal gr. drakòs = drago e \'kefalé\' = capo, per la forma dei fi.).",38b65db284ac80ae3de7353dd84641fd,70870,,,,,,,,,,
2479,"Dracocephalum austriacum",Specie,"In punti soleggiati, erboso-rupestri, presso Cengles (Comune di Lasa) e Prato in Venosta.",107e92e3251965e06a78ea03a96ce343,5374778,L.,Giugno,Agosto,1000,1500,,,,,
2478,"Dracocephalum ruyschiana",Specie,"Su pendii caldi, erboso-sassosi, nelle pinete rade, nei dintorni di Lasa e nella Landa di Mazia (Val Venosta).",93643efa47d51f94c877ba1427d5cbd6,2893770,L.,Giugno,Agosto,1000,1900,,,,,
2461,"Nepeta cataria",Specie,"(da Nepet, città dell'antica Etruria, corrispondente all'odierna Nepi).<br /><br />F. alto 0.5-1 m.; fg. picciolate, ovato-cordate, acute, profondam. crenate, biancastre di sotto; fi. in verticillastri riuniti in spighe e queste formanti insieme una pannocchia. In luoghi sassosi e soleggiati, lungo le strade, in prossimità degli abitati.<br /><br />Indicata del Monte Baldo anche <em>N. nuda.</em> L. ssp. pannonica Gams con fg quasi sessili, oblungo-cordate, ottuse, quasi glabre e fi. di un viola pallido, con labbro inf. punteggiato di scuro; 3-4; E.",8181300499e0b42bc1a702083268be37,595653,L.,Giugno,Agosto,0,1000,,"Cattata, Erba gatta",720,,
2460,"Glechoma hederacea",Specie,"(probabilm. dal gr. glechon, nome della Mentha pulegium).<br /><br />P. con stoloni allungati,  striscianti  sul  terreno e  radicanti; fg.  tutte picciolate, le inf. rimi formi-rotonde, crenate; fi. nell'ascella delle fg. mediane e sup. C. nelle siepi, nei cespugli ed anche nei coltivati.<br /><br />La decozione delle fg. favorisce l'espettorazione nelle infiammazioni delle vie respiratorie.",98473b96c7ac32c2cfdc31d7b10d8445,483313,L.,Marzo,Maggio,0,1000,,"Ellera terrestre",721,,
2459,"Melittis melissophyllum",Specie,"(dal gr. mélitta = ape. perché i fi. della p. sono ricercati alle api).<br /><br />P. peloso-irsuta; f. alto fino a 5 dm.; fg. ovato-cuoriformi, grossam. crenate; fi. solitari o a 2-3 nell'ascella delle fg. sup. i:ra i cespugli dei boschi cedui, nella parte mcrid della reg.; 2-4; P.",e6ea3e623628bf1f4707b2139b645315,5381527,L.,Marzo,Maggio,0,1000,,"Bocca di Lupo",723,,
2458,"Marrubium vulgare",Specie,"(dall'ebraico \'mar\' = amaro e \'rob\' = molto)<br /><br />P. con odore penetrante; f. alto 4-6 dm.; fg. ovato-rotonde, irregolarm. crenate, rugoso-crespe; fi. in verticillaslri quasi globosi; cal. con 10 denti patenti, ricurvi a uncino. In luoghi sassosi, lungo i muri; nel Tr. e nell'A.A. merid.",d7db922f5229fec93b6ff099b4e55875,582376,L.,Marzo,Agosto,0,1000,,Marrobio,719,,
2457,"Melissa officinale",Genere,"(dal gr. mèlitta = ape, perché p. ricercata dalle api).<br /><br />P. alta fino a 1 m., ramosa, intensam. odorosa; fg. tutte picciolate, ovali, crenato-dentate; verticillastri con pochi fi., molto più corti delle fg. ascellantL P. originariam. soltanto coltivata, ora perfettam. naturalizzata nella parte merid. della rag., nella quale cresce in luoghi asciutti e soleggiati presso gli abitati.<br /><br />La p., che emana un gradevole odore di limone, viene utilizzala soprattutto per l'estrazione di un'essenza da profumi, ma anche come stimolante energetico in casi di deliquio e come antispasmodico.",063d3dce9c1433400653f16a9bf8a6d5,582374,L.,Giugno,Agosto,0,700,,"Melissa, Cedronella",738,,
2456,Thymus,Genere,"(dal gr. thymos, derivato da \'thyein\' = profumare, perché p. aromatiche)",5adb52c878eb3c4ca0c34c4a4bfbce83,47150398,L.,,,,,,,,,
2523,"Thymus serpyllum",Specie,"C. in luoghi soleggiali, sia aridi che erbosi.<br />Specie assai polimorfa, nella quale vengono distinte numerose sottospecie, varietà e forme diversam. raggruppate e denominate da specialisti diversi.",2cc2341d6195d0a31765347a973479e9,1278298,L.,Marzo,Agosto,0,3000,,Pepolino,741,,
2522,"Thymus vulgaris",Specie,"P. della reg. mediterranea occid.<br />Nella reg. coltivato, oltre che come p. ornamentale, anche per uso di cucina, altrove per l'estrazione dell'essenza di timo (timólo), impiegata nell'industria dei profumi e dei saponi, nonché in medicina per la sua azione antisettica sull'intestino.",7a291f9206ab626700c6586a15698231,484542,L.,,,,,,Timo,,,
2455,"Horminum pyrenaicum",Specie,"(dal gr. hormaein = stimolare, per le sue proprietà stimolanti).<br /><br />P. pubescente, alta 2-4 dm.; fi. in spiga interrotta, quasi unilaterale; cal. con 5 denti aristati; cor. con labbro sup. quasi piano e labbro inf. con 3 piccoli lobi.<br /><br />Freq. nei prati, nei pascoli o in luoghi ghiaiosi dei monti calcarci e dolomitici.",a9cdf485419c91d464874cb08b867ce4,5380667,L.,Giugno,Agosto,700,3000,,,737,,
2454,"Majorana hortensis",Specie,"(nome di origine incerta).<br /><br />P. perenne o biennale, ramosa, alta 2-5 dm., tomentosa e odorosa; fg. piccole, ovali. Coltivata negli orti e nei giardini. Originaria del Medio Oriente.<br /><br />Le fg. vengono usate per aromatizzare le carni.",7ec593ad073fd102825816d6778b9c36,50444455,Moench.,,,,,,Maggiorana.,,,
2453,"Origanum vulgare",Specie,"(dal gr. oros = monte e \'ganos\' = ornamento).<br /><br />P. alta fino a 8 dm., con fg. lucciolate, ovali, glabre o + pelose. In luoghi sassosi e soleggiati, fra i cespugli al margine dei bosch.",50177cc4a7386e185dd60fa302b0664a,579367,L.,Giugno,Novembre,0,1900,,Origano,740,,
2452,"Hyssopus officinalis",Specie,"(da hyssopos, nome dato dagli antichi Greci a diverse p. aromatiche).<br /><br />P. alta fino a 6 dm.; fg. da obiungo-lanccolate a lineati, lunghe lino a 3 cm.; fi. azzurri o violacei (raram. rosei o bianchi), in verticillastri unilaterali; cal. con 15 nervi. Spontaneo solo presso Rovereto, Nago, Arco, Riva e su colline presso il Lago di Cavedine; nel resto della reg. coltivato e talvolta inselvatichito.<br />Le sommità fiorite forniscono un'essenza per profumi, liquori e saponi.",c16b406ad986c8029c648de4ed8ddf84,579591,L.,Giugno,Agosto,,,,Issòpo,,,
2451,Satureja,Genere,"(dal lat. Saturejum = Santoreggia; nome probabilm. derivato da saturi piatto composto di fr. diversi, aromatizzati con fg. della p.).",7152dbfb303ba4f3b1977b31ac4504dc,61454,L.,,,,,,,,,
2521,"Satureja alpina",Specie,"Freq. in luoghi sassosi o rocciosi. Alla Forcella di Mont dall'Ega (Val Gardena) a 2600 m. (Chiarugi).",fb7ac178a094cd2b8a21b939ca1efaed,47152431,Sheele,Giugno,Agosto,700,2200,,,,,
2520,"Satureja acinos",Specie,"Freq. in luoghi sassosi e soleggiali e nei campi. Lungo la strada del Tonale lino a 1600 m.",e5a8a85329b4a7c53312a7d93e3d1155,49897346,Sheele,Giugno,Agosto,0,1900,,,,,
2515,"Satureja calamintha",Specie,"In luoghi sassosi e soleggiati. La specie presenta parecchie sottospecie, delle quali sono state riscontrate nella reg le seguenti.<br /><br />Classificazione secondo: Hegi Flora von Mitteleuropa.",104af882f17a866e77b68baf5b712559,50449996,Scheele,Giugno,Agosto,0,1000,,Nepetella,,,
2519,"Satureja calamintha ssp. nepetoides",Specie,"È la ssp. più diffusa nella reg.",,,Jordan,,,,,,,,,
2518,"Satureja calamintha ssp. nepeta",Specie,"Bassa Val di Non, Trento e dintorni, bassa Valle del Sarca.",,,L.,,,,,,,,,
2517,"Satureja calamintha ssp. subnuda",Specie,"Rinvenuta numerosa sopra Isera (Rovereto).",,,"Waldst. et Kit.",,,,,,,,,
2516,"Satureja calamintha ssp. officinalis",Specie,"Dintorni di Bolzano, Cles, Pieve di Bono.",,,Moench.,,,,,,,,,
2514,"Satureja grandiflora",Specie,"In luoghi ombrosi; nota soltanto del Tr.",c72ab66c13904eb28027a57a9a98e761,49030529,Scheele,Giugno,Agosto,700,1000,,,,,
2513,"Satureja montana",Specie,"Su pendii rocciosi e soleggiati del Tr. centro-merid..",9968434ef1f7d6f292aab76efd46d10c,485130,L.,Giugno,Agosto,0,1000,,,,,
2512,"Satureja hortensis",Specie,"Coltivata nei giardini e sovente inselvatichita (spontanea nel circondario di Arco).",1f008ba9ab5b6c82fc8b88fed8a7027b,47152536,L.,Giugno,Novembre,,,,Santoreggia.,,,
2511,"Satureja vulgaris",Specie,"In luoghi aridi e soleggiati.",f7bad6b77e2de423a553f224506eadbe,49897345,Fritsch,Giugno,Agosto,0,1900,,,739,,
2450,"Scutellaria galericulata",Specie,"(dal lat. scutellum = scudetto, per la squama portata dal labbro sup. del cai.)<br /><br />F. alto 1-5 dm.; fg. ovato-lanceolate o lanceolato-lineari, a base cordata, crenato-dentate. In luoghi molto umidi; 2-4; E.",d6b50fad82caa96d49ebb82a78e71157,578026,L.,Giugno,Agosto,0,1000,,,718,,
2449,"Ocimum basilicum",Specie,"<div>(dal gr. ozein. = mandare odore, per l'acuto profumo di tutte le parti aeree della p. ).</div><div><br />P. annua, alta pochi dm., con fg. ovato-oblunghe, punteggiate; fi. bianchi o azzurrognoli in infiorescenze spiciformi formate di molti verticillastri. Coltivato negli orti e nei giardini per il suo profumo ed anche per aromatizzare vivande; originario dell'Asia e dell'Africa tropicali.</div>",87a4d6b27bcfb3f8bda26f02883da888,579364,L.,Giugno,Agosto,,,,Basilico,,,
2448,Mentha,Genere,"(dal gr. mintha = nome di una Menta).<br />Tutte le specie di Menta sono ± aromatiche e contengono un olio essenziale, composto in prevalenza di mentolo.<br /><br />Le specie del gen. <em>Mentha</em> si ibridano facilm., dando origine a forme che possiedono in vario grado le caratteristiche dell'una e dell'altra delle specie genitrici. Degli ibridi, parecchi simulano vere specie per la facilità, colla quale si riproducono, talvolta pervia sessuale e assai più spesso per via agamica, con stoloni. Le entità assunte nulla chiave sono le più diffuse e più frequenti.",6ca50722da4fd29c470956418e8a4d0c,38386,,,,,,,,,,
2532,"Mentha verticillata",Specie,"Ibrido quasi sterile con caratteristiche intermedie tra quelle dei genitori, ma più ricco di stoloni allungati, fogliosi, In luoghi umidi.",e4dbe7d2e43114c85d82d65db400abde,51629518,L.,Giugno,Agosto,0,1000,,,,"(= M. aquatica x M. arvensis)",
2531,"Mentha arvensis",Specie,"<div>Nei prati e nei campi umidi, specialm. di Mais e di Patate.</div>",902b26f65abe6ce1fb2387a9fba614b6,478840,L.,Giugno,Agosto,0,1000,,,,,
2530,"Mentha pulegium",Specie,"Presso i fossi e in luoghi paludosi.",5095500fa34e655d3f737667e24babb5,579696,L.,Giugno,Novembre,0,700,,,745,,
2529,"Mentha aquatica",Specie,"In luoghi umidi.",5852f8db9ca9112936e34cb529ee64a3,595659,L.,Giugno,Agosto,0,1000,,,744,,
2528,"Mentha longifolia",Specie,"Lungo i fossi e in generale in luoghi umidi.",fe3e3516bb31b8363d33f08c5a0400f6,2893955,Huds.,Giugno,Novembre,0,1000,,,743,,
2527,"Mentha rotundifolia",Specie,"Coltivata negli orti e nei giardini.",377680d8108ce2601086b65ef297b2b0,50446061,Huds.,Giugno,Agosto,,,,Mentastro,,,
2526,"Mentha spicata",Specie,"Coltivata e spontanea in luoghi umidi o nei campi, ma rara.",b85e46cf027e33e99dc013584f3a6989,52375386,L.,Giugno,Agosto,,,,,,,
2525,"Mentha piperita",Specie,"(di origine ibrida: <em>M. acquatica</em> x <em>M. spicata</em>). Coltivata e talora inselvatichita.<br />Largam. usata in profumeria e saponeria; nell'industria dei liquori e dei confetti; per le paste dentifrice ed anche in medicina.",e2d765c47c0f2d00df32f38fc7a548a2,52375385,L.,,,,,,"Menta peperina",,,
2447,Teucrium,Genere,"(da Teucro, re Troiano, che per primo avrebbe fatto uso di queste p.).",72b83c18e5f8f2e7637af1b6d39bed0e,39093,L.,,,,,,,,,
2477,"Teucrium scordium",Specie,"In prati paludosi, lungo i fossi. Non freq. e poco diffuso (Valsugana, Cei, Rallo, circondario di Bolzano).",5fbf951a267a2ff35a153559530bd0d6,2894350,L.,Giugno,Agosto,,,,,,,
2476,"Teucrium botrys",Specie,"In luoghi aridi, nei campi magri, al piano e sui colli del Tr. (esclusa la parte nord-or., e del circondario di Bolzano).",06a6e232f4ece3095ad349fa15aac39e,579680,L.,Marzo,Novembre,0,700,,,,,
2475,"Teucrium chamaedrys",Specie,"In luoghi sassosi e soleggiati; quasi sempre su terreno calcareo.",5e79ab7f45304cb25bd5857d1d3b8f33,5365638,L.,Giugno,Agosto,0,1900,,"Querciola, Camedrio",717,,
2474,"Teucrium scorodonia",Specie,"Su pendii soleggiati, tra cespugli, in boschi radi del Tr. merid.",444ef746efa25557b4ba5cbd4d99a3bc,579684,L.,Giugno,Agosto,0,700,,,,,
2473,"Teucrium montanum",Specie,"In luoghi aridi e sassosi, sui greti dei torrenti.",6ff1b1827985e5b3f138558c8c59a65e,5365901,L.,Marzo,Agosto,700,2200,,,716,,
2446,Ajuga,Genere,"(dal lat. abigere = condur via, espellere, per la supposta proprietà di qualche specie di rendere più facile il parto).",fd2990e3793d8252888399ea86f22e69,70877,L.,,,,,,,,,
2472,"Ajuga pyramidalis",Specie,"In luoghi erbosi, nei boschi radi, fra i Mughi e i Rododendri.<br /><br />Già a ca. 750 m. presso Lasès in prossimità delle \'Buche del ghiaccio\'.",8adaaa9208748de76e2cdaa9257edf3e,5372993,L.,2200,,1000,,,,,,
2471,"Ajuga genevensis",Specie,"In luoghi asciutti e sassosi e nei campi.",40e22b38f92a4880a5943f629e43963b,579638,L.,Marzo,Maggio,0,1000,,,715,,
2470,"Ajuga reptans",Specie,"Nei prati, in luoghi erbosi, nei campi.",ab3d9ecb8ccdb0d3ae6d1ef6ae335148,579637,Host.,Marzo,Maggio,0,1000,,Bugula,714,,
2469,"Ajuga chamaepitys",Specie,"Nei campi, nei vigneti ed anche in luoghi incolti, al piano e sui colli, nella parte merid. del paese.",114790216fa190bb6a35b969923228b1,579805,Schreb.,Marzo,Agosto,,,,Canapicchio,713,,
2445,Salvia,Genere,"(dal lat. salvare = sanare, per le proprietà medicinali di qualche specie di Salvia).",3c71274dc508d40ed433879a6e0d336d,,L.,,,,,,,,,
2510,"Salvia pratensis",Specie,"C. nei prati e al margine dei campi.",047695b7071a96293a177465de6244e8,579406,L.,Marzo,Novembre,0,1900,,"Salvia dei prati",736,,
2509,"Salvia sclarea",Specie,"Qui e lì coltivata negli orti e talvolta inselvatichita al pie' di muri soleggiati nel Tr. e nei dintorni di Bolzano.<br />Usata in liquoreria, per conferire profumo di moscatello al vino e nella fabbricazione del Vermouth.",69144bb73cd12ec48949c35abab4cca8,579411,L.,Giugno,Agosto,,,,Scarleggia,,,
2508,"Salvia officinalis",Specie,"Coltivata negli orti, raram. inselvatichita.<br />Magnificata nel Medioevo come rimedio contro molte malattie, la Salvia gode tuttora buona fama, e non a torto, nella medicina familiare quale stimolante della funzione digestiva e come mezzo per combattere i sudori eccessivi nei tubercolotici e nei reumatici. Dalle foglie, di cui è ben noto l'impiego come condimento delle carni, e dalle sommità fiorite si estrae un'essenza usata nell'industria saponiera e dei profumi.",80d9e7d1945b8916441ee5e97d879f40,578478,L.,Marzo,Agosto,,,,Salvia,,,
2507,"Salvia verticillata",Specie,"In luoghi sassosi e soleggiati, al margine dei campi e delle strade.",0cf8f57ecef0bd25436811e4a6fc3c4a,579418,L.,Giugno,Agosto,0,1000,,,735,,
2506,"Salvia glutinosa",Specie,"Freq. fin verso i 1000 m. su pendii cespugliosi e al margine dei boschi.",12bf7fb5309d7d4a40fc1e8970cad3e4,485078,L.,Giugno,Agosto,1000,1900,,,734,,
2505,"Salvia splendens",Specie,"Originaria del Brasile.",46875bd240d3bbf082604effa31ef5e0,579412,Sellow.,Giugno,Novembre,,,,,,,
2444,"Lycopus europaeus",Specie,"(dal gr. lykos = lupo e \'pus\' = piede, probabilm. per la forma delle fg.).<br />P. alta fino a 1 m.; raram. di più; fg. ovali o lanceolate, largite meno di 4 cm., grossam. dentate, le più basse sovente pennatifide nella metà ini. della lamina; fi. piccoli, in verticillastri densi, simili a capolini; cai. con denti più lunghi del tubo; cor. bianca, punteggiata di rosso. In luoghi umidi e nelle siepi.<br /><br />Rinvenuto presso Trento (Martignano): L. exaltatus L. fil. che si distingue dal precedente per le fg. tutte profondam, pennatifide, larghe più di 4 cm. e le inf. con nervatura doppiam. pennata, nonché per i denti del cai. lunghi come il suo tubo.",e7bdd105fce8ffae1ceaaa21f991658e,579749,L.,Giugno,Agosto,0,700,,,742,,
